,date,title,summary
279,2018.02.13.,[차장 칼럼]'운명'을 통해 본 남북정상회담의 운명,그 과정에서 우리도 이라크 파병을 통해 미국을 돕는 성의를 보이면서 신뢰를 높여가면서 6자회담의 틀을 마련했다. ’ '운명'에서 그 다음에 이어지는 문장이다. 문 대통령 역시 미국의 동의를 얻기 위해 비슷한 과정을...
280,2018.02.11.,"베자르, 베토벤의 합창을 ‘보여주다’","공연을 앞둔 가을, 도쿄에서 합창단과 오케스트라 리허설을 이끄는 주빈 메타가 시리아와 이라크에서 벌어지고 있는 전쟁과 폭력을 이야기할 때 베토벤과 동시대 화가 고야의 ‘전쟁의 참화’시리즈와 4악장..."
281,2018.02.11.,숨겨진 추가 손실 눈덩이...대우건설 생존방안 고민 커질듯,"이라크 항만청 방파제 프로젝트, 카타르 고속도로 건설, 사우디 자잔 정유터미널 건설, 알제리 RDPP 프로젝트는 2016년 대규모 손실이 이미 발생했고 카타르 E-RING 고속도로 건설은 아직 손실이 반영되지 않았지만..."
282,2018.02.11.,[리뷰]‘베토벤과 베자르의 인류애’ 재현한 현대 무용수들의 분투,"“인류는 형제다. ” 주빈 메타는 베토벤의 곡에 담긴 ‘인류애’를 설명하면서 시리아와 이라크를 언급하기도 했다. 어쨌든 공연은, 영화는 끝이 난다. 하지만 조명이 꺼진 뒤에도 누군가의 발구르기는 계속된다...."
283,2018.02.12.,[글로벌 포커스]터키 “자치정부 막아라” 소탕전… ‘IS격퇴 공신’ 쿠르드 ...,터키가 지난해 이라크 쿠르드자치정부의 분리 독립을 강력히 반대한 것도 자국 내 쿠르드족의 동요를... 레제프 타이이프 에르도안 터키 대통령은 “이라크까지 이어지는 우리 국경에서 테러분자가 없어질 때까지...
284,2018.02.12.,美에 숨소리까지 알리라던 DJ처럼…美·中에 특사 보내 조율을,그때 김양건 부장이 사담 후세인 전 이라크 대통령의 사례 등을 거론하면서 '절대 핵폐기를 하지 않을 것'이라고 말한 것이 기억난다. 북한은 아무런 보장 없이 비핵화를 안 할 것이다. 이런 상황에서 나는 렉스 틸러슨 미국...
285,2018.02.12.,"""빅스비 단골사용자 애플의 3배…삼성 AI사업 전망 밝다""","그런데 이라크로 갈 줄은 정말 몰랐다. 아들도 어느새 대학교 3학년이 됐더라. 미국으로 가야 했다. 고민이 많았다. 7월에 사의 표명했는데, 주변에서 많이 놀라고 설득도 많이 했다. ―아쉬움도 많아 보인다. ▷삼성 내에서..."
286,2018.02.12.,[정의길 칼럼] 트럼프보다 네오콘 잔당이 더 문제다,그는 미국 대외정책 역사상 최악의 재앙이라 평가되는 2003년 이라크 전쟁의 강력한 옹호자였다. 강력한... 딕 체니는 이라크 개전의 명분이던 사담 후세인 정권의 대량살상무기 개발 혐의 조작을 진두지휘했다. 펜스는...
287,2018.02.13.,"[IR라운지]①삼성ENG, 정유·석유화학 발판 글로벌시장 '우뚝'","아랍에미리트(UAE) CBDC(카본블랙) 정유공장 프로젝트, 이라크 바드라 가스 프로젝트 등 양질의 프로젝트들이 대부분 마무리 단계에 접어들면서 매출 기여 비중이 점차 높아지고 있다는 게 회사 측 설명이다...."
288,2018.02.13.,"美 ""유럽, NATO 힘빼지 마라""…유럽통합軍 향한 불편한 시선",휠바거 차관보는 아프가니스탄과 이라크 등에 배치된 EU회원국 소속의 NATO군 철수 역시 원치 않는다고 밝혔다. 최근 EU 국가들은 미국이 빠진 독자 방위에 힘을 쏟고 있다. 지난해 12월 EU 28개 회원국 가운데 25개국은...
289,2018.02.13.,[차장 칼럼]'운명'을 통해 본 남북정상회담의 운명,그 과정에서 우리도 이라크 파병을 통해 미국을 돕는 성의를 보이면서 신뢰를 높여가면서 6자회담의 틀을 마련했다. ’ '운명'에서 그 다음에 이어지는 문장이다. 문 대통령 역시 미국의 동의를 얻기 위해 비슷한 과정을...
290,2018.02.11.,"베자르, 베토벤의 합창을 ‘보여주다’","공연을 앞둔 가을, 도쿄에서 합창단과 오케스트라 리허설을 이끄는 주빈 메타가 시리아와 이라크에서 벌어지고 있는 전쟁과 폭력을 이야기할 때 베토벤과 동시대 화가 고야의 ‘전쟁의 참화’시리즈와 4악장..."
291,2018.02.11.,숨겨진 추가 손실 눈덩이...대우건설 생존방안 고민 커질듯,"이라크 항만청 방파제 프로젝트, 카타르 고속도로 건설, 사우디 자잔 정유터미널 건설, 알제리 RDPP 프로젝트는 2016년 대규모 손실이 이미 발생했고 카타르 E-RING 고속도로 건설은 아직 손실이 반영되지 않았지만..."
292,2018.02.11.,[리뷰]‘베토벤과 베자르의 인류애’ 재현한 현대 무용수들의 분투,"“인류는 형제다. ” 주빈 메타는 베토벤의 곡에 담긴 ‘인류애’를 설명하면서 시리아와 이라크를 언급하기도 했다. 어쨌든 공연은, 영화는 끝이 난다. 하지만 조명이 꺼진 뒤에도 누군가의 발구르기는 계속된다...."
293,2018.02.12.,[글로벌 포커스]터키 “자치정부 막아라” 소탕전… ‘IS격퇴 공신’ 쿠르드 ...,터키가 지난해 이라크 쿠르드자치정부의 분리 독립을 강력히 반대한 것도 자국 내 쿠르드족의 동요를... 레제프 타이이프 에르도안 터키 대통령은 “이라크까지 이어지는 우리 국경에서 테러분자가 없어질 때까지...
294,2018.02.12.,美에 숨소리까지 알리라던 DJ처럼…美·中에 특사 보내 조율을,그때 김양건 부장이 사담 후세인 전 이라크 대통령의 사례 등을 거론하면서 '절대 핵폐기를 하지 않을 것'이라고 말한 것이 기억난다. 북한은 아무런 보장 없이 비핵화를 안 할 것이다. 이런 상황에서 나는 렉스 틸러슨 미국...
295,2018.02.12.,"""빅스비 단골사용자 애플의 3배…삼성 AI사업 전망 밝다""","그런데 이라크로 갈 줄은 정말 몰랐다. 아들도 어느새 대학교 3학년이 됐더라. 미국으로 가야 했다. 고민이 많았다. 7월에 사의 표명했는데, 주변에서 많이 놀라고 설득도 많이 했다. ―아쉬움도 많아 보인다. ▷삼성 내에서..."
296,2018.02.12.,[정의길 칼럼] 트럼프보다 네오콘 잔당이 더 문제다,그는 미국 대외정책 역사상 최악의 재앙이라 평가되는 2003년 이라크 전쟁의 강력한 옹호자였다. 강력한... 딕 체니는 이라크 개전의 명분이던 사담 후세인 정권의 대량살상무기 개발 혐의 조작을 진두지휘했다. 펜스는...
297,2018.02.13.,"[IR라운지]①삼성ENG, 정유·석유화학 발판 글로벌시장 '우뚝'","아랍에미리트(UAE) CBDC(카본블랙) 정유공장 프로젝트, 이라크 바드라 가스 프로젝트 등 양질의 프로젝트들이 대부분 마무리 단계에 접어들면서 매출 기여 비중이 점차 높아지고 있다는 게 회사 측 설명이다...."
298,2018.02.13.,"美 ""유럽, NATO 힘빼지 마라""…유럽통합軍 향한 불편한 시선",휠바거 차관보는 아프가니스탄과 이라크 등에 배치된 EU회원국 소속의 NATO군 철수 역시 원치 않는다고 밝혔다. 최근 EU 국가들은 미국이 빠진 독자 방위에 힘을 쏟고 있다. 지난해 12월 EU 28개 회원국 가운데 25개국은...
299,2018.02.13.,[차장 칼럼]'운명'을 통해 본 남북정상회담의 운명,그 과정에서 우리도 이라크 파병을 통해 미국을 돕는 성의를 보이면서 신뢰를 높여가면서 6자회담의 틀을 마련했다. ’ '운명'에서 그 다음에 이어지는 문장이다. 문 대통령 역시 미국의 동의를 얻기 위해 비슷한 과정을...
300,2018.02.11.,"베자르, 베토벤의 합창을 ‘보여주다’","공연을 앞둔 가을, 도쿄에서 합창단과 오케스트라 리허설을 이끄는 주빈 메타가 시리아와 이라크에서 벌어지고 있는 전쟁과 폭력을 이야기할 때 베토벤과 동시대 화가 고야의 ‘전쟁의 참화’시리즈와 4악장..."
301,2018.02.11.,숨겨진 추가 손실 눈덩이...대우건설 생존방안 고민 커질듯,"이라크 항만청 방파제 프로젝트, 카타르 고속도로 건설, 사우디 자잔 정유터미널 건설, 알제리 RDPP 프로젝트는 2016년 대규모 손실이 이미 발생했고 카타르 E-RING 고속도로 건설은 아직 손실이 반영되지 않았지만..."
302,2018.02.11.,[리뷰]‘베토벤과 베자르의 인류애’ 재현한 현대 무용수들의 분투,"“인류는 형제다. ” 주빈 메타는 베토벤의 곡에 담긴 ‘인류애’를 설명하면서 시리아와 이라크를 언급하기도 했다. 어쨌든 공연은, 영화는 끝이 난다. 하지만 조명이 꺼진 뒤에도 누군가의 발구르기는 계속된다...."
303,2018.02.12.,[글로벌 포커스]터키 “자치정부 막아라” 소탕전… ‘IS격퇴 공신’ 쿠르드 ...,터키가 지난해 이라크 쿠르드자치정부의 분리 독립을 강력히 반대한 것도 자국 내 쿠르드족의 동요를... 레제프 타이이프 에르도안 터키 대통령은 “이라크까지 이어지는 우리 국경에서 테러분자가 없어질 때까지...
304,2018.02.12.,美에 숨소리까지 알리라던 DJ처럼…美·中에 특사 보내 조율을,그때 김양건 부장이 사담 후세인 전 이라크 대통령의 사례 등을 거론하면서 '절대 핵폐기를 하지 않을 것'이라고 말한 것이 기억난다. 북한은 아무런 보장 없이 비핵화를 안 할 것이다. 이런 상황에서 나는 렉스 틸러슨 미국...
305,2018.02.12.,"""빅스비 단골사용자 애플의 3배…삼성 AI사업 전망 밝다""","그런데 이라크로 갈 줄은 정말 몰랐다. 아들도 어느새 대학교 3학년이 됐더라. 미국으로 가야 했다. 고민이 많았다. 7월에 사의 표명했는데, 주변에서 많이 놀라고 설득도 많이 했다. ―아쉬움도 많아 보인다. ▷삼성 내에서..."
306,2018.02.12.,[정의길 칼럼] 트럼프보다 네오콘 잔당이 더 문제다,그는 미국 대외정책 역사상 최악의 재앙이라 평가되는 2003년 이라크 전쟁의 강력한 옹호자였다. 강력한... 딕 체니는 이라크 개전의 명분이던 사담 후세인 정권의 대량살상무기 개발 혐의 조작을 진두지휘했다. 펜스는...
307,2018.02.13.,"[IR라운지]①삼성ENG, 정유·석유화학 발판 글로벌시장 '우뚝'","아랍에미리트(UAE) CBDC(카본블랙) 정유공장 프로젝트, 이라크 바드라 가스 프로젝트 등 양질의 프로젝트들이 대부분 마무리 단계에 접어들면서 매출 기여 비중이 점차 높아지고 있다는 게 회사 측 설명이다...."
308,2018.02.13.,"美 ""유럽, NATO 힘빼지 마라""…유럽통합軍 향한 불편한 시선",휠바거 차관보는 아프가니스탄과 이라크 등에 배치된 EU회원국 소속의 NATO군 철수 역시 원치 않는다고 밝혔다. 최근 EU 국가들은 미국이 빠진 독자 방위에 힘을 쏟고 있다. 지난해 12월 EU 28개 회원국 가운데 25개국은...
309,2018.02.13.,[차장 칼럼]'운명'을 통해 본 남북정상회담의 운명,그 과정에서 우리도 이라크 파병을 통해 미국을 돕는 성의를 보이면서 신뢰를 높여가면서 6자회담의 틀을 마련했다. ’ '운명'에서 그 다음에 이어지는 문장이다. 문 대통령 역시 미국의 동의를 얻기 위해 비슷한 과정을...
310,2018.02.11.,"베자르, 베토벤의 합창을 ‘보여주다’","공연을 앞둔 가을, 도쿄에서 합창단과 오케스트라 리허설을 이끄는 주빈 메타가 시리아와 이라크에서 벌어지고 있는 전쟁과 폭력을 이야기할 때 베토벤과 동시대 화가 고야의 ‘전쟁의 참화’시리즈와 4악장..."
311,2018.02.11.,숨겨진 추가 손실 눈덩이...대우건설 생존방안 고민 커질듯,"이라크 항만청 방파제 프로젝트, 카타르 고속도로 건설, 사우디 자잔 정유터미널 건설, 알제리 RDPP 프로젝트는 2016년 대규모 손실이 이미 발생했고 카타르 E-RING 고속도로 건설은 아직 손실이 반영되지 않았지만..."
312,2018.02.11.,[리뷰]‘베토벤과 베자르의 인류애’ 재현한 현대 무용수들의 분투,"“인류는 형제다. ” 주빈 메타는 베토벤의 곡에 담긴 ‘인류애’를 설명하면서 시리아와 이라크를 언급하기도 했다. 어쨌든 공연은, 영화는 끝이 난다. 하지만 조명이 꺼진 뒤에도 누군가의 발구르기는 계속된다...."
313,2018.02.12.,[글로벌 포커스]터키 “자치정부 막아라” 소탕전… ‘IS격퇴 공신’ 쿠르드 ...,터키가 지난해 이라크 쿠르드자치정부의 분리 독립을 강력히 반대한 것도 자국 내 쿠르드족의 동요를... 레제프 타이이프 에르도안 터키 대통령은 “이라크까지 이어지는 우리 국경에서 테러분자가 없어질 때까지...
314,2018.02.12.,美에 숨소리까지 알리라던 DJ처럼…美·中에 특사 보내 조율을,그때 김양건 부장이 사담 후세인 전 이라크 대통령의 사례 등을 거론하면서 '절대 핵폐기를 하지 않을 것'이라고 말한 것이 기억난다. 북한은 아무런 보장 없이 비핵화를 안 할 것이다. 이런 상황에서 나는 렉스 틸러슨 미국...
315,2018.02.12.,"""빅스비 단골사용자 애플의 3배…삼성 AI사업 전망 밝다""","그런데 이라크로 갈 줄은 정말 몰랐다. 아들도 어느새 대학교 3학년이 됐더라. 미국으로 가야 했다. 고민이 많았다. 7월에 사의 표명했는데, 주변에서 많이 놀라고 설득도 많이 했다. ―아쉬움도 많아 보인다. ▷삼성 내에서..."
316,2018.02.12.,[정의길 칼럼] 트럼프보다 네오콘 잔당이 더 문제다,그는 미국 대외정책 역사상 최악의 재앙이라 평가되는 2003년 이라크 전쟁의 강력한 옹호자였다. 강력한... 딕 체니는 이라크 개전의 명분이던 사담 후세인 정권의 대량살상무기 개발 혐의 조작을 진두지휘했다. 펜스는...
