,date,title,summary
290,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이라크 유정물 공급시설(26억달러)과 알제리 복합화력발전(8억달러)이 연내 수주 인식될 것으로 예상돼 목표를 달성할 것으로 전망된다. 주가는 지난 8월 3만8200원에 저점을 형성한 후 4만9000원까지 반등한 다음 재차...
291,2019.11.10.,이라크 반정부 시위 40일째…사망자 300명 안팎,"한달 넘게 계속되고 있는 이라크 반정부 시위가 300명 안팎의 사망자를 내며 한층 격화하고 있다. 이라크 정부는 선거제 개혁을 약속하면서도, 반정부 시위 중심지를 일소하겠다며 강경진압에 나서 폭력 사태는 심화되고..."
292,2019.11.10.,"“전쟁터서 서로 총구 겨눈 군인들, VR로 만나 대화하고 싶었죠”","이스라엘과 팔레스타인, 아프간, 이라크 등 폭약 냄새 진동하는 중동 분쟁지역을 20년 가까이 카메라에 담아왔다. 목숨을 걸고 포착한 극적인 순간들은 타임과 뉴욕타임스, 르몽드, 슈테른 등 세계 유수 매체에 실리고..."
293,2019.11.11.,[朝鮮칼럼 The Column] '야당 福'만 있는 집권 여당,"이 때문에 대연정 제안, 이라크 파병, 한·미 FTA 등 쟁점이 생길 때마다 당은 청와대와 다른 소리를 냈다. 그래서 노 대통령이 실패했기 때문에 이번에는 아무런 말도 하지 않는 방식으로 문 대통령을 돕겠다는 것이다...."
294,2019.11.11.,14년 장기집권 남미좌파의 몰락…볼리비아 모랄레스 결국 사임,남미의 볼리비아 대통령 사퇴에 앞서 지난 10월에만 레바논과 이라크에서 현직 총리들이 경제정책 실패와 부정부패 문제로 연달아 퇴진하는 등 전 세계에 반정부 시위가 격화하고 있다. 전문가들은 부의 불평등이...
295,2019.11.11.,"[백브리핑] 유엔 ""反정부시위 혼란 해소"" 이라크에 사회안정안 권고",유엔이 이라크에 단계별 사회안정안을 권고했다. AP통신에 따르면 유엔이라크지원단(UNAMI)은 10일(현지시간) 이라크 정부에 반정부 시위에 따른 혼란을 해소하기 위한 로드맵을 제시했다. UNAMI는 이라크 정치지도자들이...
296,2019.11.11.,[왜냐면] 주홍 글씨 재판 / 김희수,"우리는 생물연구소들을 발견했다”고 말하며, 2003년 이라크를 침공하였다. 제2의 십자군 전쟁이라고 떠들었다. 그런데 아무것도 없었다는 사실이 드러났다. 주권국가를 침략하기 위한 새빨간 거짓말이었다. 최근 정치인에..."
297,2019.11.12.,"펜스 美부통령 ""전쟁서 돌아오지 못한 자들이 영웅""","펜스 부통령은 이날 행사에서 제2차 세계대전, 한국전, 베트남전, 이라크전, 아프가니스탄 전쟁 등을 차례로 거론하며 참전용사들의 공을 치하했다. 그는 ""우리는 여러분의 용기와 애국심, 그리고 여러분이 우리를 위해 한..."
298,2019.11.12.,“6·25참전 아버지 늘 ‘돌아오지 못한 자들이 영웅’”,"펜스 부통령은 이날 행사에서 한국전을 비롯해 2차 세계대전, 베트남전, 이라크전, 아프가니스탄전쟁 등을 차례로 거론하며 참전용사들을 기렸다. 그는 “여러분(참전용사들)의 용기와 애국심, 그리고 우리를 위해 한..."
299,2019.11.12.,"펜스, 한국전 부친 생각하며 ""돌아오지 못한 자들이 영웅""","그는 ""지금 내 앞에 있는 이들은 2차 세계대전과 한국·베트남·이라크·아프가니스탄 전쟁에서 나라의 평화를 위해 복무한 사람들""이라며 ""당신들이 우리를 위해 모든 것을 희생했으니 이제 우리가 당신들을 보호하고 돌볼..."
300,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이라크 유정물 공급시설(26억달러)과 알제리 복합화력발전(8억달러)이 연내 수주 인식될 것으로 예상돼 목표를 달성할 것으로 전망된다. 주가는 지난 8월 3만8200원에 저점을 형성한 후 4만9000원까지 반등한 다음 재차...
301,2019.11.10.,이라크 반정부 시위 40일째…사망자 300명 안팎,"한달 넘게 계속되고 있는 이라크 반정부 시위가 300명 안팎의 사망자를 내며 한층 격화하고 있다. 이라크 정부는 선거제 개혁을 약속하면서도, 반정부 시위 중심지를 일소하겠다며 강경진압에 나서 폭력 사태는 심화되고..."
302,2019.11.10.,"“전쟁터서 서로 총구 겨눈 군인들, VR로 만나 대화하고 싶었죠”","이스라엘과 팔레스타인, 아프간, 이라크 등 폭약 냄새 진동하는 중동 분쟁지역을 20년 가까이 카메라에 담아왔다. 목숨을 걸고 포착한 극적인 순간들은 타임과 뉴욕타임스, 르몽드, 슈테른 등 세계 유수 매체에 실리고..."
303,2019.11.11.,[朝鮮칼럼 The Column] '야당 福'만 있는 집권 여당,"이 때문에 대연정 제안, 이라크 파병, 한·미 FTA 등 쟁점이 생길 때마다 당은 청와대와 다른 소리를 냈다. 그래서 노 대통령이 실패했기 때문에 이번에는 아무런 말도 하지 않는 방식으로 문 대통령을 돕겠다는 것이다...."
304,2019.11.11.,14년 장기집권 남미좌파의 몰락…볼리비아 모랄레스 결국 사임,남미의 볼리비아 대통령 사퇴에 앞서 지난 10월에만 레바논과 이라크에서 현직 총리들이 경제정책 실패와 부정부패 문제로 연달아 퇴진하는 등 전 세계에 반정부 시위가 격화하고 있다. 전문가들은 부의 불평등이...
305,2019.11.11.,"[백브리핑] 유엔 ""反정부시위 혼란 해소"" 이라크에 사회안정안 권고",유엔이 이라크에 단계별 사회안정안을 권고했다. AP통신에 따르면 유엔이라크지원단(UNAMI)은 10일(현지시간) 이라크 정부에 반정부 시위에 따른 혼란을 해소하기 위한 로드맵을 제시했다. UNAMI는 이라크 정치지도자들이...
306,2019.11.11.,[왜냐면] 주홍 글씨 재판 / 김희수,"우리는 생물연구소들을 발견했다”고 말하며, 2003년 이라크를 침공하였다. 제2의 십자군 전쟁이라고 떠들었다. 그런데 아무것도 없었다는 사실이 드러났다. 주권국가를 침략하기 위한 새빨간 거짓말이었다. 최근 정치인에..."
307,2019.11.12.,"펜스 美부통령 ""전쟁서 돌아오지 못한 자들이 영웅""","펜스 부통령은 이날 행사에서 제2차 세계대전, 한국전, 베트남전, 이라크전, 아프가니스탄 전쟁 등을 차례로 거론하며 참전용사들의 공을 치하했다. 그는 ""우리는 여러분의 용기와 애국심, 그리고 여러분이 우리를 위해 한..."
308,2019.11.12.,“6·25참전 아버지 늘 ‘돌아오지 못한 자들이 영웅’”,"펜스 부통령은 이날 행사에서 한국전을 비롯해 2차 세계대전, 베트남전, 이라크전, 아프가니스탄전쟁 등을 차례로 거론하며 참전용사들을 기렸다. 그는 “여러분(참전용사들)의 용기와 애국심, 그리고 우리를 위해 한..."
309,2019.11.12.,"펜스, 한국전 부친 생각하며 ""돌아오지 못한 자들이 영웅""","그는 ""지금 내 앞에 있는 이들은 2차 세계대전과 한국·베트남·이라크·아프가니스탄 전쟁에서 나라의 평화를 위해 복무한 사람들""이라며 ""당신들이 우리를 위해 모든 것을 희생했으니 이제 우리가 당신들을 보호하고 돌볼..."
310,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이라크 유정물 공급시설(26억달러)과 알제리 복합화력발전(8억달러)이 연내 수주 인식될 것으로 예상돼 목표를 달성할 것으로 전망된다. 주가는 지난 8월 3만8200원에 저점을 형성한 후 4만9000원까지 반등한 다음 재차...
311,2019.11.10.,이라크 반정부 시위 40일째…사망자 300명 안팎,"한달 넘게 계속되고 있는 이라크 반정부 시위가 300명 안팎의 사망자를 내며 한층 격화하고 있다. 이라크 정부는 선거제 개혁을 약속하면서도, 반정부 시위 중심지를 일소하겠다며 강경진압에 나서 폭력 사태는 심화되고..."
312,2019.11.10.,"“전쟁터서 서로 총구 겨눈 군인들, VR로 만나 대화하고 싶었죠”","이스라엘과 팔레스타인, 아프간, 이라크 등 폭약 냄새 진동하는 중동 분쟁지역을 20년 가까이 카메라에 담아왔다. 목숨을 걸고 포착한 극적인 순간들은 타임과 뉴욕타임스, 르몽드, 슈테른 등 세계 유수 매체에 실리고..."
313,2019.11.11.,[朝鮮칼럼 The Column] '야당 福'만 있는 집권 여당,"이 때문에 대연정 제안, 이라크 파병, 한·미 FTA 등 쟁점이 생길 때마다 당은 청와대와 다른 소리를 냈다. 그래서 노 대통령이 실패했기 때문에 이번에는 아무런 말도 하지 않는 방식으로 문 대통령을 돕겠다는 것이다...."
314,2019.11.11.,14년 장기집권 남미좌파의 몰락…볼리비아 모랄레스 결국 사임,남미의 볼리비아 대통령 사퇴에 앞서 지난 10월에만 레바논과 이라크에서 현직 총리들이 경제정책 실패와 부정부패 문제로 연달아 퇴진하는 등 전 세계에 반정부 시위가 격화하고 있다. 전문가들은 부의 불평등이...
315,2019.11.11.,"[백브리핑] 유엔 ""反정부시위 혼란 해소"" 이라크에 사회안정안 권고",유엔이 이라크에 단계별 사회안정안을 권고했다. AP통신에 따르면 유엔이라크지원단(UNAMI)은 10일(현지시간) 이라크 정부에 반정부 시위에 따른 혼란을 해소하기 위한 로드맵을 제시했다. UNAMI는 이라크 정치지도자들이...
316,2019.11.11.,[왜냐면] 주홍 글씨 재판 / 김희수,"우리는 생물연구소들을 발견했다”고 말하며, 2003년 이라크를 침공하였다. 제2의 십자군 전쟁이라고 떠들었다. 그런데 아무것도 없었다는 사실이 드러났다. 주권국가를 침략하기 위한 새빨간 거짓말이었다. 최근 정치인에..."
317,2019.11.12.,"펜스 美부통령 ""전쟁서 돌아오지 못한 자들이 영웅""","펜스 부통령은 이날 행사에서 제2차 세계대전, 한국전, 베트남전, 이라크전, 아프가니스탄 전쟁 등을 차례로 거론하며 참전용사들의 공을 치하했다. 그는 ""우리는 여러분의 용기와 애국심, 그리고 여러분이 우리를 위해 한..."
318,2019.11.12.,“6·25참전 아버지 늘 ‘돌아오지 못한 자들이 영웅’”,"펜스 부통령은 이날 행사에서 한국전을 비롯해 2차 세계대전, 베트남전, 이라크전, 아프가니스탄전쟁 등을 차례로 거론하며 참전용사들을 기렸다. 그는 “여러분(참전용사들)의 용기와 애국심, 그리고 우리를 위해 한..."
319,2019.11.12.,"펜스, 한국전 부친 생각하며 ""돌아오지 못한 자들이 영웅""","그는 ""지금 내 앞에 있는 이들은 2차 세계대전과 한국·베트남·이라크·아프가니스탄 전쟁에서 나라의 평화를 위해 복무한 사람들""이라며 ""당신들이 우리를 위해 모든 것을 희생했으니 이제 우리가 당신들을 보호하고 돌볼..."
320,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이라크 유정물 공급시설(26억달러)과 알제리 복합화력발전(8억달러)이 연내 수주 인식될 것으로 예상돼 목표를 달성할 것으로 전망된다. 주가는 지난 8월 3만8200원에 저점을 형성한 후 4만9000원까지 반등한 다음 재차...
321,2019.11.10.,이라크 반정부 시위 40일째…사망자 300명 안팎,"한달 넘게 계속되고 있는 이라크 반정부 시위가 300명 안팎의 사망자를 내며 한층 격화하고 있다. 이라크 정부는 선거제 개혁을 약속하면서도, 반정부 시위 중심지를 일소하겠다며 강경진압에 나서 폭력 사태는 심화되고..."
322,2019.11.10.,"“전쟁터서 서로 총구 겨눈 군인들, VR로 만나 대화하고 싶었죠”","이스라엘과 팔레스타인, 아프간, 이라크 등 폭약 냄새 진동하는 중동 분쟁지역을 20년 가까이 카메라에 담아왔다. 목숨을 걸고 포착한 극적인 순간들은 타임과 뉴욕타임스, 르몽드, 슈테른 등 세계 유수 매체에 실리고..."
323,2019.11.11.,[朝鮮칼럼 The Column] '야당 福'만 있는 집권 여당,"이 때문에 대연정 제안, 이라크 파병, 한·미 FTA 등 쟁점이 생길 때마다 당은 청와대와 다른 소리를 냈다. 그래서 노 대통령이 실패했기 때문에 이번에는 아무런 말도 하지 않는 방식으로 문 대통령을 돕겠다는 것이다...."
324,2019.11.11.,14년 장기집권 남미좌파의 몰락…볼리비아 모랄레스 결국 사임,남미의 볼리비아 대통령 사퇴에 앞서 지난 10월에만 레바논과 이라크에서 현직 총리들이 경제정책 실패와 부정부패 문제로 연달아 퇴진하는 등 전 세계에 반정부 시위가 격화하고 있다. 전문가들은 부의 불평등이...
325,2019.11.11.,"[백브리핑] 유엔 ""反정부시위 혼란 해소"" 이라크에 사회안정안 권고",유엔이 이라크에 단계별 사회안정안을 권고했다. AP통신에 따르면 유엔이라크지원단(UNAMI)은 10일(현지시간) 이라크 정부에 반정부 시위에 따른 혼란을 해소하기 위한 로드맵을 제시했다. UNAMI는 이라크 정치지도자들이...
326,2019.11.11.,[왜냐면] 주홍 글씨 재판 / 김희수,"우리는 생물연구소들을 발견했다”고 말하며, 2003년 이라크를 침공하였다. 제2의 십자군 전쟁이라고 떠들었다. 그런데 아무것도 없었다는 사실이 드러났다. 주권국가를 침략하기 위한 새빨간 거짓말이었다. 최근 정치인에..."
