,date,title,summary
1023,2020.09.10.,유가 급락에 미끄러진 ETP 수익률,"최진영 이베스트투자증권 연구원은 ""사우디는 이전부터 유가의 회복이 자신들의 희생 덕이라고 불만을 토로해왔다""며 ""최근 이라크와 러시아의 감산 축소 의사는 갈등의 불쏘시개가 됐다고 볼 수 있다""고..."
1024,2020.09.10.,"[단독]신천지, 美로비업체와 月1000만원 계약 ‘韓정부 교회탄압’ 부각","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 한편 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월..."
1025,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에 주둔 중인 전체 미군 수인 5200명의 42%에 해당하는 2200명을 감축할 예정이라고 발표했다. 프랭크 매켄지 미 중부사령관은 이날 이라크를...
1026,2020.09.10.,"[나는 역사다] 미국의 부통령, 아니 네오콘의 대통령 / 김태권","아프가니스탄을 치고, 그다음은 이라크를 치자며 대통령 부시를 꼬드겼다. 처음에는 이라크가 테러 배후라고 했다가 나중에는 대량살상무기를 숨겼다고 했다. 둘 다 거짓말이었다. 체니가 조작한 정보였다. 그러거나..."
1027,2020.09.11.,"신천지 ""한국 정부가 탄압""… 미국 정부에 로비","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월 서울시는..."
1028,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","그는 지난 2015년 암으로 세상을 떠난 장남 고(故) 보 바이든 역시 2008~2009년 이라크전에 참전했다며, 해외 파병 중 사망한 많은 참전용사들에 대한 위로의 메시지도 내놓았다. 이어 “트럼프가 간단한 지능(IQ) 검사나 치매..."
1029,2020.09.11.,"우드워드 신간 ""트럼프 '주한 미군 빼내' 명령했다""",트럼프 대통령은 이날 열린 기자회견에서 이라크 주둔 미군을 현재 5200명 수준에서 2000명대로 감축하겠다고 밝히기도 했다. 미국은 아프가니스탄 주둔 미군에 대해서는 이미 철수를 발표했다. 트럼프 대통령은 대선 후보...
1030,2020.09.10.,"“일본, 임진왜란 당시 코무덤 사죄해야”",주레바논 일본 대사로 재직할 때인 2003년 고이즈미 준이치로(小泉純一郞) 당시 총리에게 미국이 주도한 이라크전쟁에 관여하면 안 된다는 의견을 보냈다. 그로 인해 외무성으로부터 ‘퇴직 권고’를 받았다. 결국 그해...
1031,2020.09.10.,“비극의 역사 ‘귀무덤’… 일본인도 왜군 만행 알아야”,2003년 주레바논 대사 재직 당시 고이즈미 준이치로 총리에게 미국이 주도하는 이라크 전쟁에 관여하면 안 된다는 의견을 제시한 것이 문제가 돼 외무성을 떠난 것으로 알려졌다. 도쿄 김태균 특파원
1032,2020.09.10.,"트럼프 ""난 치어리더… 패닉 원치않는다""",이를 지지하는 연방대법관 후보 지명에 관심이 크다. 우드워드 신간에 따른 보수표심 이탈 방지 차원에서 발표가 이뤄졌을 가능성이 있다. 이날 미국은 이라크 주둔 미군을 5200명에서 3000명으로 줄인다는 발표도 했다.
1033,2020.09.10.,유가 급락에 미끄러진 ETP 수익률,"최진영 이베스트투자증권 연구원은 ""사우디는 이전부터 유가의 회복이 자신들의 희생 덕이라고 불만을 토로해왔다""며 ""최근 이라크와 러시아의 감산 축소 의사는 갈등의 불쏘시개가 됐다고 볼 수 있다""고..."
1034,2020.09.10.,"[단독]신천지, 美로비업체와 月1000만원 계약 ‘韓정부 교회탄압’ 부각","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 한편 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월..."
1035,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에 주둔 중인 전체 미군 수인 5200명의 42%에 해당하는 2200명을 감축할 예정이라고 발표했다. 프랭크 매켄지 미 중부사령관은 이날 이라크를...
1036,2020.09.10.,"[나는 역사다] 미국의 부통령, 아니 네오콘의 대통령 / 김태권","아프가니스탄을 치고, 그다음은 이라크를 치자며 대통령 부시를 꼬드겼다. 처음에는 이라크가 테러 배후라고 했다가 나중에는 대량살상무기를 숨겼다고 했다. 둘 다 거짓말이었다. 체니가 조작한 정보였다. 그러거나..."
1037,2020.09.11.,"신천지 ""한국 정부가 탄압""… 미국 정부에 로비","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월 서울시는..."
1038,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","그는 지난 2015년 암으로 세상을 떠난 장남 고(故) 보 바이든 역시 2008~2009년 이라크전에 참전했다며, 해외 파병 중 사망한 많은 참전용사들에 대한 위로의 메시지도 내놓았다. 이어 “트럼프가 간단한 지능(IQ) 검사나 치매..."
1039,2020.09.11.,"우드워드 신간 ""트럼프 '주한 미군 빼내' 명령했다""",트럼프 대통령은 이날 열린 기자회견에서 이라크 주둔 미군을 현재 5200명 수준에서 2000명대로 감축하겠다고 밝히기도 했다. 미국은 아프가니스탄 주둔 미군에 대해서는 이미 철수를 발표했다. 트럼프 대통령은 대선 후보...
1040,2020.09.10.,"“일본, 임진왜란 당시 코무덤 사죄해야”",주레바논 일본 대사로 재직할 때인 2003년 고이즈미 준이치로(小泉純一郞) 당시 총리에게 미국이 주도한 이라크전쟁에 관여하면 안 된다는 의견을 보냈다. 그로 인해 외무성으로부터 ‘퇴직 권고’를 받았다. 결국 그해...
1041,2020.09.10.,“비극의 역사 ‘귀무덤’… 일본인도 왜군 만행 알아야”,2003년 주레바논 대사 재직 당시 고이즈미 준이치로 총리에게 미국이 주도하는 이라크 전쟁에 관여하면 안 된다는 의견을 제시한 것이 문제가 돼 외무성을 떠난 것으로 알려졌다. 도쿄 김태균 특파원
1042,2020.09.10.,"트럼프 ""난 치어리더… 패닉 원치않는다""",이를 지지하는 연방대법관 후보 지명에 관심이 크다. 우드워드 신간에 따른 보수표심 이탈 방지 차원에서 발표가 이뤄졌을 가능성이 있다. 이날 미국은 이라크 주둔 미군을 5200명에서 3000명으로 줄인다는 발표도 했다.
1043,2020.09.10.,유가 급락에 미끄러진 ETP 수익률,"최진영 이베스트투자증권 연구원은 ""사우디는 이전부터 유가의 회복이 자신들의 희생 덕이라고 불만을 토로해왔다""며 ""최근 이라크와 러시아의 감산 축소 의사는 갈등의 불쏘시개가 됐다고 볼 수 있다""고..."
1044,2020.09.10.,"[단독]신천지, 美로비업체와 月1000만원 계약 ‘韓정부 교회탄압’ 부각","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 한편 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월..."
1045,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에 주둔 중인 전체 미군 수인 5200명의 42%에 해당하는 2200명을 감축할 예정이라고 발표했다. 프랭크 매켄지 미 중부사령관은 이날 이라크를...
1046,2020.09.10.,"[나는 역사다] 미국의 부통령, 아니 네오콘의 대통령 / 김태권","아프가니스탄을 치고, 그다음은 이라크를 치자며 대통령 부시를 꼬드겼다. 처음에는 이라크가 테러 배후라고 했다가 나중에는 대량살상무기를 숨겼다고 했다. 둘 다 거짓말이었다. 체니가 조작한 정보였다. 그러거나..."
1047,2020.09.11.,"신천지 ""한국 정부가 탄압""… 미국 정부에 로비","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월 서울시는..."
1048,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","그는 지난 2015년 암으로 세상을 떠난 장남 고(故) 보 바이든 역시 2008~2009년 이라크전에 참전했다며, 해외 파병 중 사망한 많은 참전용사들에 대한 위로의 메시지도 내놓았다. 이어 “트럼프가 간단한 지능(IQ) 검사나 치매..."
1049,2020.09.11.,"우드워드 신간 ""트럼프 '주한 미군 빼내' 명령했다""",트럼프 대통령은 이날 열린 기자회견에서 이라크 주둔 미군을 현재 5200명 수준에서 2000명대로 감축하겠다고 밝히기도 했다. 미국은 아프가니스탄 주둔 미군에 대해서는 이미 철수를 발표했다. 트럼프 대통령은 대선 후보...
1050,2020.09.10.,"“일본, 임진왜란 당시 코무덤 사죄해야”",주레바논 일본 대사로 재직할 때인 2003년 고이즈미 준이치로(小泉純一郞) 당시 총리에게 미국이 주도한 이라크전쟁에 관여하면 안 된다는 의견을 보냈다. 그로 인해 외무성으로부터 ‘퇴직 권고’를 받았다. 결국 그해...
1051,2020.09.10.,“비극의 역사 ‘귀무덤’… 일본인도 왜군 만행 알아야”,2003년 주레바논 대사 재직 당시 고이즈미 준이치로 총리에게 미국이 주도하는 이라크 전쟁에 관여하면 안 된다는 의견을 제시한 것이 문제가 돼 외무성을 떠난 것으로 알려졌다. 도쿄 김태균 특파원
1052,2020.09.10.,"트럼프 ""난 치어리더… 패닉 원치않는다""",이를 지지하는 연방대법관 후보 지명에 관심이 크다. 우드워드 신간에 따른 보수표심 이탈 방지 차원에서 발표가 이뤄졌을 가능성이 있다. 이날 미국은 이라크 주둔 미군을 5200명에서 3000명으로 줄인다는 발표도 했다.
1053,2020.09.10.,유가 급락에 미끄러진 ETP 수익률,"최진영 이베스트투자증권 연구원은 ""사우디는 이전부터 유가의 회복이 자신들의 희생 덕이라고 불만을 토로해왔다""며 ""최근 이라크와 러시아의 감산 축소 의사는 갈등의 불쏘시개가 됐다고 볼 수 있다""고..."
1054,2020.09.10.,"[단독]신천지, 美로비업체와 月1000만원 계약 ‘韓정부 교회탄압’ 부각","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 한편 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월..."
1055,2020.09.10.,트럼프 ‘끝없는 전쟁 끝내기’ 공약 이행 속도전,미국 국방부는 9일(현지시간) 중동 지역을 관할하는 미 중부사령부가 이라크에 주둔 중인 전체 미군 수인 5200명의 42%에 해당하는 2200명을 감축할 예정이라고 발표했다. 프랭크 매켄지 미 중부사령관은 이날 이라크를...
1056,2020.09.10.,"[나는 역사다] 미국의 부통령, 아니 네오콘의 대통령 / 김태권","아프가니스탄을 치고, 그다음은 이라크를 치자며 대통령 부시를 꼬드겼다. 처음에는 이라크가 테러 배후라고 했다가 나중에는 대량살상무기를 숨겼다고 했다. 둘 다 거짓말이었다. 체니가 조작한 정보였다. 그러거나..."
1057,2020.09.11.,"신천지 ""한국 정부가 탄압""… 미국 정부에 로비","리빙스턴 그룹은 이라크와 아제르바이잔 정부, 우크라이나 철강회사 등과도 계약을 맺고 있다. 포린로비닷컴은 서울시가 이만희 신천지 교주를 검찰에 고발해 미국 종교단체의 반발을 샀다고 전했다. 지난 3월 서울시는..."
1058,2020.09.11.,"바이든 “트럼프, 국가안보 개념이 없다”","그는 지난 2015년 암으로 세상을 떠난 장남 고(故) 보 바이든 역시 2008~2009년 이라크전에 참전했다며, 해외 파병 중 사망한 많은 참전용사들에 대한 위로의 메시지도 내놓았다. 이어 “트럼프가 간단한 지능(IQ) 검사나 치매..."
1059,2020.09.11.,"우드워드 신간 ""트럼프 '주한 미군 빼내' 명령했다""",트럼프 대통령은 이날 열린 기자회견에서 이라크 주둔 미군을 현재 5200명 수준에서 2000명대로 감축하겠다고 밝히기도 했다. 미국은 아프가니스탄 주둔 미군에 대해서는 이미 철수를 발표했다. 트럼프 대통령은 대선 후보...
