,date,title,summary
672,2018.11.13.,"경북, 阿 최대 기업 손잡고 새마을운동 알린다",경북도가 아프리카 최대 재벌인 단코테 그룹(Dangote Group)과 협력해 나이지리아의 빈곤퇴치를 위한... 단코테 그룹은 나이지리아 국민들의 빈곤문제 해결을 위해 한국의 통일벼 등 다수확 품종 개발과 가난극복의...
673,2018.11.14.,"경북, 나이지리아에 새마을운동 보급",경북도는 아프리카 최대 재벌인 단고테 그룹과 손잡고 나이지리아의 빈곤 퇴치를 위한 식량 증산과... 체결하고 나이지리아 국민이 선호하는 쌀 품종 보급과 새마을정신 전파에 나설 계획이다. 단고테 그룹은...
674,2018.11.14.,경북 나이지리아에 '새마을운동' 보급,경북도는 아프리카 최대 재벌인 단코테 재단과 협력사업으로 나이지리아의 빈곤퇴치를 위한 식량증산(Rice) 프로젝트를 중심으로 새마을운동을 대대적으로 보급한다고 14일 밝혔다. 도에 따르면 최근 나이지리아...
675,2018.11.14.,아프리카 프리미엄 TV시장 파고든 삼성,"나이리지아서 QLED TV 출시 현지 중산층·외국인 수요 공략 삼성전자가 나이지리아, 케냐 등에 2018년형 QLED... 14일(현지시간) 외신과 업계에 따르면 삼성전자는 나이지리아 최대 도시인 라고스의 더 조지호텔에서..."
676,2018.11.15.,89개국 이웃사촌 함께 꿈 키우는 ‘한국 속의 지구촌’,"경기 안산시 다문화 마을 내 안산세계문화체험관에서 관광객들이 나이지리아 전통의상을 입고 사진촬영을... 이곳에서는 중국, 일본, 인도네시아 우즈베키스탄, 캄보디아, 베트남, 아프리카 콩고, 나이지리아 등 세계 8개..."
677,2018.11.15.,"손 크기만 30㎝ 그리스 괴물, NBA 침공하다","그리스로 불법 이민한 나이지리아 부모 사이에서 태어났다. 가족의 신분이 불안정하다 보니 넉넉지 못한 환경에서 자랐다. 불법 이민자라 부모님은 직업을 찾기 어려웠고, 아데토쿤보와 형제들이 거리에서 선글라스..."
678,2018.11.15.,"해외 새마을사업, 文정부서도 계속한다","이번엔 아프리카 나이지리아다. 경상북도는 아프리카의 최대 기업 중 하나인 단고테그룹과 제휴를 맺고 나이지리아 식량 증산 프로젝트 등 새마을운동 수출에 나선다고 14일 밝혔다. 경북도 관계자는 ""나이지리아..."
679,2018.11.15.,“트럼프 피하자” 캐나다 망명신청 6배 급증,무관용 이민정책 추방 두려움 아이티·나이지리아인 최다 도널드 트럼프 미국 행정부의 ‘무관용... 미국인은 망명 신청자 중 아이티인과 나이지리아인 다음으로 가장 많은 비중을 차지했다. 전문가들은 이들이 대부분...
680,2018.11.13.,박재민 교수의 펀한 기술경영<140>본 투 아프리카,나이지리아의 두필 프리마 푸즈는 20센트에 한 끼를 해결할 수 있는 인도미(Indomie) 라면을 판매한다. 판매는 '길거리 행상'이라 이름 붙인 오토바이나 삼륜차 몫이다. 이것조차 가지 못하는 오지에는 사람이 운반한다....
681,2018.11.13.,'방위산업 메카' 경남 창원에 16개국 외국군 장교 多 모였다,"열어 ""이라크·나이지리아·印尼 등 잠재적 무기수출 대상국 확보"" 한화지상방산·현대로템 등 대표 방산기업 견학도 진행 ""韓기술력 세계 최고 수준"" [ 김해연 기자 ] 인도네시아와 이라크, 나이지리아 등 외국군..."
682,2018.11.13.,"경북, 阿 최대 기업 손잡고 새마을운동 알린다",경북도가 아프리카 최대 재벌인 단코테 그룹(Dangote Group)과 협력해 나이지리아의 빈곤퇴치를 위한... 단코테 그룹은 나이지리아 국민들의 빈곤문제 해결을 위해 한국의 통일벼 등 다수확 품종 개발과 가난극복의...
683,2018.11.14.,"경북, 나이지리아에 새마을운동 보급",경북도는 아프리카 최대 재벌인 단고테 그룹과 손잡고 나이지리아의 빈곤 퇴치를 위한 식량 증산과... 체결하고 나이지리아 국민이 선호하는 쌀 품종 보급과 새마을정신 전파에 나설 계획이다. 단고테 그룹은...
684,2018.11.14.,경북 나이지리아에 '새마을운동' 보급,경북도는 아프리카 최대 재벌인 단코테 재단과 협력사업으로 나이지리아의 빈곤퇴치를 위한 식량증산(Rice) 프로젝트를 중심으로 새마을운동을 대대적으로 보급한다고 14일 밝혔다. 도에 따르면 최근 나이지리아...
685,2018.11.14.,아프리카 프리미엄 TV시장 파고든 삼성,"나이리지아서 QLED TV 출시 현지 중산층·외국인 수요 공략 삼성전자가 나이지리아, 케냐 등에 2018년형 QLED... 14일(현지시간) 외신과 업계에 따르면 삼성전자는 나이지리아 최대 도시인 라고스의 더 조지호텔에서..."
686,2018.11.15.,89개국 이웃사촌 함께 꿈 키우는 ‘한국 속의 지구촌’,"경기 안산시 다문화 마을 내 안산세계문화체험관에서 관광객들이 나이지리아 전통의상을 입고 사진촬영을... 이곳에서는 중국, 일본, 인도네시아 우즈베키스탄, 캄보디아, 베트남, 아프리카 콩고, 나이지리아 등 세계 8개..."
687,2018.11.15.,"손 크기만 30㎝ 그리스 괴물, NBA 침공하다","그리스로 불법 이민한 나이지리아 부모 사이에서 태어났다. 가족의 신분이 불안정하다 보니 넉넉지 못한 환경에서 자랐다. 불법 이민자라 부모님은 직업을 찾기 어려웠고, 아데토쿤보와 형제들이 거리에서 선글라스..."
688,2018.11.15.,"해외 새마을사업, 文정부서도 계속한다","이번엔 아프리카 나이지리아다. 경상북도는 아프리카의 최대 기업 중 하나인 단고테그룹과 제휴를 맺고 나이지리아 식량 증산 프로젝트 등 새마을운동 수출에 나선다고 14일 밝혔다. 경북도 관계자는 ""나이지리아..."
689,2018.11.15.,“트럼프 피하자” 캐나다 망명신청 6배 급증,무관용 이민정책 추방 두려움 아이티·나이지리아인 최다 도널드 트럼프 미국 행정부의 ‘무관용... 미국인은 망명 신청자 중 아이티인과 나이지리아인 다음으로 가장 많은 비중을 차지했다. 전문가들은 이들이 대부분...
690,2018.11.13.,박재민 교수의 펀한 기술경영<140>본 투 아프리카,나이지리아의 두필 프리마 푸즈는 20센트에 한 끼를 해결할 수 있는 인도미(Indomie) 라면을 판매한다. 판매는 '길거리 행상'이라 이름 붙인 오토바이나 삼륜차 몫이다. 이것조차 가지 못하는 오지에는 사람이 운반한다....
691,2018.11.13.,'방위산업 메카' 경남 창원에 16개국 외국군 장교 多 모였다,"열어 ""이라크·나이지리아·印尼 등 잠재적 무기수출 대상국 확보"" 한화지상방산·현대로템 등 대표 방산기업 견학도 진행 ""韓기술력 세계 최고 수준"" [ 김해연 기자 ] 인도네시아와 이라크, 나이지리아 등 외국군..."
692,2018.11.13.,"경북, 阿 최대 기업 손잡고 새마을운동 알린다",경북도가 아프리카 최대 재벌인 단코테 그룹(Dangote Group)과 협력해 나이지리아의 빈곤퇴치를 위한... 단코테 그룹은 나이지리아 국민들의 빈곤문제 해결을 위해 한국의 통일벼 등 다수확 품종 개발과 가난극복의...
693,2018.11.14.,"경북, 나이지리아에 새마을운동 보급",경북도는 아프리카 최대 재벌인 단고테 그룹과 손잡고 나이지리아의 빈곤 퇴치를 위한 식량 증산과... 체결하고 나이지리아 국민이 선호하는 쌀 품종 보급과 새마을정신 전파에 나설 계획이다. 단고테 그룹은...
694,2018.11.14.,경북 나이지리아에 '새마을운동' 보급,경북도는 아프리카 최대 재벌인 단코테 재단과 협력사업으로 나이지리아의 빈곤퇴치를 위한 식량증산(Rice) 프로젝트를 중심으로 새마을운동을 대대적으로 보급한다고 14일 밝혔다. 도에 따르면 최근 나이지리아...
695,2018.11.14.,아프리카 프리미엄 TV시장 파고든 삼성,"나이리지아서 QLED TV 출시 현지 중산층·외국인 수요 공략 삼성전자가 나이지리아, 케냐 등에 2018년형 QLED... 14일(현지시간) 외신과 업계에 따르면 삼성전자는 나이지리아 최대 도시인 라고스의 더 조지호텔에서..."
696,2018.11.15.,89개국 이웃사촌 함께 꿈 키우는 ‘한국 속의 지구촌’,"경기 안산시 다문화 마을 내 안산세계문화체험관에서 관광객들이 나이지리아 전통의상을 입고 사진촬영을... 이곳에서는 중국, 일본, 인도네시아 우즈베키스탄, 캄보디아, 베트남, 아프리카 콩고, 나이지리아 등 세계 8개..."
697,2018.11.15.,"손 크기만 30㎝ 그리스 괴물, NBA 침공하다","그리스로 불법 이민한 나이지리아 부모 사이에서 태어났다. 가족의 신분이 불안정하다 보니 넉넉지 못한 환경에서 자랐다. 불법 이민자라 부모님은 직업을 찾기 어려웠고, 아데토쿤보와 형제들이 거리에서 선글라스..."
698,2018.11.15.,"해외 새마을사업, 文정부서도 계속한다","이번엔 아프리카 나이지리아다. 경상북도는 아프리카의 최대 기업 중 하나인 단고테그룹과 제휴를 맺고 나이지리아 식량 증산 프로젝트 등 새마을운동 수출에 나선다고 14일 밝혔다. 경북도 관계자는 ""나이지리아..."
699,2018.11.15.,“트럼프 피하자” 캐나다 망명신청 6배 급증,무관용 이민정책 추방 두려움 아이티·나이지리아인 최다 도널드 트럼프 미국 행정부의 ‘무관용... 미국인은 망명 신청자 중 아이티인과 나이지리아인 다음으로 가장 많은 비중을 차지했다. 전문가들은 이들이 대부분...
700,2018.11.13.,박재민 교수의 펀한 기술경영<140>본 투 아프리카,나이지리아의 두필 프리마 푸즈는 20센트에 한 끼를 해결할 수 있는 인도미(Indomie) 라면을 판매한다. 판매는 '길거리 행상'이라 이름 붙인 오토바이나 삼륜차 몫이다. 이것조차 가지 못하는 오지에는 사람이 운반한다....
701,2018.11.13.,'방위산업 메카' 경남 창원에 16개국 외국군 장교 多 모였다,"열어 ""이라크·나이지리아·印尼 등 잠재적 무기수출 대상국 확보"" 한화지상방산·현대로템 등 대표 방산기업 견학도 진행 ""韓기술력 세계 최고 수준"" [ 김해연 기자 ] 인도네시아와 이라크, 나이지리아 등 외국군..."
702,2018.11.13.,"경북, 阿 최대 기업 손잡고 새마을운동 알린다",경북도가 아프리카 최대 재벌인 단코테 그룹(Dangote Group)과 협력해 나이지리아의 빈곤퇴치를 위한... 단코테 그룹은 나이지리아 국민들의 빈곤문제 해결을 위해 한국의 통일벼 등 다수확 품종 개발과 가난극복의...
703,2018.11.14.,"경북, 나이지리아에 새마을운동 보급",경북도는 아프리카 최대 재벌인 단고테 그룹과 손잡고 나이지리아의 빈곤 퇴치를 위한 식량 증산과... 체결하고 나이지리아 국민이 선호하는 쌀 품종 보급과 새마을정신 전파에 나설 계획이다. 단고테 그룹은...
704,2018.11.14.,경북 나이지리아에 '새마을운동' 보급,경북도는 아프리카 최대 재벌인 단코테 재단과 협력사업으로 나이지리아의 빈곤퇴치를 위한 식량증산(Rice) 프로젝트를 중심으로 새마을운동을 대대적으로 보급한다고 14일 밝혔다. 도에 따르면 최근 나이지리아...
705,2018.11.14.,아프리카 프리미엄 TV시장 파고든 삼성,"나이리지아서 QLED TV 출시 현지 중산층·외국인 수요 공략 삼성전자가 나이지리아, 케냐 등에 2018년형 QLED... 14일(현지시간) 외신과 업계에 따르면 삼성전자는 나이지리아 최대 도시인 라고스의 더 조지호텔에서..."
706,2018.11.15.,89개국 이웃사촌 함께 꿈 키우는 ‘한국 속의 지구촌’,"경기 안산시 다문화 마을 내 안산세계문화체험관에서 관광객들이 나이지리아 전통의상을 입고 사진촬영을... 이곳에서는 중국, 일본, 인도네시아 우즈베키스탄, 캄보디아, 베트남, 아프리카 콩고, 나이지리아 등 세계 8개..."
707,2018.11.15.,"손 크기만 30㎝ 그리스 괴물, NBA 침공하다","그리스로 불법 이민한 나이지리아 부모 사이에서 태어났다. 가족의 신분이 불안정하다 보니 넉넉지 못한 환경에서 자랐다. 불법 이민자라 부모님은 직업을 찾기 어려웠고, 아데토쿤보와 형제들이 거리에서 선글라스..."
708,2018.11.15.,"해외 새마을사업, 文정부서도 계속한다","이번엔 아프리카 나이지리아다. 경상북도는 아프리카의 최대 기업 중 하나인 단고테그룹과 제휴를 맺고 나이지리아 식량 증산 프로젝트 등 새마을운동 수출에 나선다고 14일 밝혔다. 경북도 관계자는 ""나이지리아..."
709,2018.11.15.,“트럼프 피하자” 캐나다 망명신청 6배 급증,무관용 이민정책 추방 두려움 아이티·나이지리아인 최다 도널드 트럼프 미국 행정부의 ‘무관용... 미국인은 망명 신청자 중 아이티인과 나이지리아인 다음으로 가장 많은 비중을 차지했다. 전문가들은 이들이 대부분...
