,date,title,summary
536,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,씨티그룹은 특히 이란 이라크 리비아 나이지리아 베네수엘라 등지의 지정학적 위기가 이미 빠듯해진 공급과 맞물리면 WTI가 배럴당 70달러를 넘어 80달러 이상으로 뛸 것으로 기대했다. 물론 경계론도 남아 있다. 독일...
537,2018.01.11.,[살며 사랑하며-김서정] 산들바람과 칼바람,"나이지리아 한 마을에서 석유 때문에 벌어지는 부족민 몰살, 유일하게 살아 남아 도망치는 자매를 끝까지 쫓는 살인자들, 해변에 닿은 그들과 맞닥뜨리는 영국인 부부. 멋진 휴가를 꿈꾸며 온 그들은 이 만남으로 인해..."
538,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","씨티그룹은 9일 발표한 보고서에서 이란, 이라크, 리비아, 나이지리아, 베네수엘라 등 산유국의 지정학적 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에..."
539,2018.01.12.,유가 70弗 `3년來 최고`,"이란·북한 관련 지정학적 리스크에 이어 이라크, 리비아, 나이지리아, 베네수엘라 등에서도 생산이 줄어들 수 있어 석유 가격이 70~80달러 선으로 오를 가능성이 있다는 관측이다. 다만 70달러부터는 가파른 상승세가..."
540,2018.01.10.,블랙홀 관찰… 新인류 기원… 달탐사 경쟁,"아프리카 나이지리아와 브라질 상파울루 지역에서는 모기에 의해 전파되는 황열병이 다시 등장해 주변 지역으로 확산될 조짐을 보이고 있으며, 주로 겨울에 유행하는 전염병으로 최근에는 거의 사라진 것으로 알려진..."
541,2018.01.10.,평창서 뭉치는 세계 젊은 작가들… 19~22일 ‘국제문인포럼’ 개최,"이 밖에 알렉산드르 강(카자흐스탄), 빅토르 몬테호(과테말라), 콜라 투보순(나이지리아), 프랜시스 냠조(카메룬), 대니얼 한(영국), 고이케 마사요(일본) 등의 해외 작가들이 발제자로 나선다. 국내 작가로는 김연수..."
542,2018.01.10.,<평창올림픽 G-30>실력·미모 겸비한 평창의 ★들… “날 보러와요”,"(37·나이지리아), 그리고 이상화(29·스포츠토토)는 경기장 안은 물론 밖에서도 스포트라이트를 몰고 다니는... 아데아그보는 켄터키대를 졸업한 뒤 스포츠용품 마케팅 전문가로 일하다 부모의 조국인 나이지리아로..."
543,2018.01.10.,나이지리아 ‘농민·유목민 충돌’로 80명 사망,악화 나이지리아에서 가축 방목을 둘러싸고 유목민과 농민들이 또다시 충돌해 80명이 숨지고 8만여명의 이재민이 발생했다. <데일리 포스트 나이지리아> 등 현지 언론은 9일 나이지리아 중부 베누에주에서 지난 주말...
544,2018.01.10.,"리사 앨리스 ""월가 대형 투자은행들도 가상화폐 시장 참여 준비""",앨리스 애널리스트는 “비트코인은 계속해서 가치를 갖게 될 것”이라며 “나이지리아 등 아프리카 개발도상국이나 베네수엘라 등 화폐가치가 안정되지 않은 나라에서는 이미 화폐 대안으로 개발 중이거나 쓰이고...
545,2018.01.11.,[나라밖]“기독교인이라는 이유로…” 작년 전세계 3066명 목숨 잃어,보고서는 지난해 10월 31일까지 1년간 기독교인 3066명이 숨진 것으로 확인됐다면서 특히 나이지리아... 나이지리아에서는 지난해 약 2천명의 기독교인이 목숨을 잃어 4년 연속 최악의 기독교인 무덤이 됐다. 지난해 전...
546,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,씨티그룹은 특히 이란 이라크 리비아 나이지리아 베네수엘라 등지의 지정학적 위기가 이미 빠듯해진 공급과 맞물리면 WTI가 배럴당 70달러를 넘어 80달러 이상으로 뛸 것으로 기대했다. 물론 경계론도 남아 있다. 독일...
547,2018.01.11.,[살며 사랑하며-김서정] 산들바람과 칼바람,"나이지리아 한 마을에서 석유 때문에 벌어지는 부족민 몰살, 유일하게 살아 남아 도망치는 자매를 끝까지 쫓는 살인자들, 해변에 닿은 그들과 맞닥뜨리는 영국인 부부. 멋진 휴가를 꿈꾸며 온 그들은 이 만남으로 인해..."
548,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","씨티그룹은 9일 발표한 보고서에서 이란, 이라크, 리비아, 나이지리아, 베네수엘라 등 산유국의 지정학적 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에..."
549,2018.01.12.,유가 70弗 `3년來 최고`,"이란·북한 관련 지정학적 리스크에 이어 이라크, 리비아, 나이지리아, 베네수엘라 등에서도 생산이 줄어들 수 있어 석유 가격이 70~80달러 선으로 오를 가능성이 있다는 관측이다. 다만 70달러부터는 가파른 상승세가..."
550,2018.01.10.,평창서 뭉치는 세계 젊은 작가들… 19~22일 ‘국제문인포럼’ 개최,"이 밖에 알렉산드르 강(카자흐스탄), 빅토르 몬테호(과테말라), 콜라 투보순(나이지리아), 프랜시스 냠조(카메룬), 대니얼 한(영국), 고이케 마사요(일본) 등의 해외 작가들이 발제자로 나선다. 국내 작가로는 김연수..."
551,2018.01.10.,블랙홀 관찰… 新인류 기원… 달탐사 경쟁,"아프리카 나이지리아와 브라질 상파울루 지역에서는 모기에 의해 전파되는 황열병이 다시 등장해 주변 지역으로 확산될 조짐을 보이고 있으며, 주로 겨울에 유행하는 전염병으로 최근에는 거의 사라진 것으로 알려진..."
552,2018.01.10.,<평창올림픽 G-30>실력·미모 겸비한 평창의 ★들… “날 보러와요”,"(37·나이지리아), 그리고 이상화(29·스포츠토토)는 경기장 안은 물론 밖에서도 스포트라이트를 몰고 다니는... 아데아그보는 켄터키대를 졸업한 뒤 스포츠용품 마케팅 전문가로 일하다 부모의 조국인 나이지리아로..."
553,2018.01.10.,나이지리아 ‘농민·유목민 충돌’로 80명 사망,악화 나이지리아에서 가축 방목을 둘러싸고 유목민과 농민들이 또다시 충돌해 80명이 숨지고 8만여명의 이재민이 발생했다. <데일리 포스트 나이지리아> 등 현지 언론은 9일 나이지리아 중부 베누에주에서 지난 주말...
554,2018.01.10.,"리사 앨리스 ""월가 대형 투자은행들도 가상화폐 시장 참여 준비""",앨리스 애널리스트는 “비트코인은 계속해서 가치를 갖게 될 것”이라며 “나이지리아 등 아프리카 개발도상국이나 베네수엘라 등 화폐가치가 안정되지 않은 나라에서는 이미 화폐 대안으로 개발 중이거나 쓰이고...
555,2018.01.11.,[나라밖]“기독교인이라는 이유로…” 작년 전세계 3066명 목숨 잃어,보고서는 지난해 10월 31일까지 1년간 기독교인 3066명이 숨진 것으로 확인됐다면서 특히 나이지리아... 나이지리아에서는 지난해 약 2천명의 기독교인이 목숨을 잃어 4년 연속 최악의 기독교인 무덤이 됐다. 지난해 전...
556,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,씨티그룹은 특히 이란 이라크 리비아 나이지리아 베네수엘라 등지의 지정학적 위기가 이미 빠듯해진 공급과 맞물리면 WTI가 배럴당 70달러를 넘어 80달러 이상으로 뛸 것으로 기대했다. 물론 경계론도 남아 있다. 독일...
557,2018.01.11.,[살며 사랑하며-김서정] 산들바람과 칼바람,"나이지리아 한 마을에서 석유 때문에 벌어지는 부족민 몰살, 유일하게 살아 남아 도망치는 자매를 끝까지 쫓는 살인자들, 해변에 닿은 그들과 맞닥뜨리는 영국인 부부. 멋진 휴가를 꿈꾸며 온 그들은 이 만남으로 인해..."
558,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","씨티그룹은 9일 발표한 보고서에서 이란, 이라크, 리비아, 나이지리아, 베네수엘라 등 산유국의 지정학적 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에..."
559,2018.01.12.,유가 70弗 `3년來 최고`,"이란·북한 관련 지정학적 리스크에 이어 이라크, 리비아, 나이지리아, 베네수엘라 등에서도 생산이 줄어들 수 있어 석유 가격이 70~80달러 선으로 오를 가능성이 있다는 관측이다. 다만 70달러부터는 가파른 상승세가..."
560,2018.01.10.,평창서 뭉치는 세계 젊은 작가들… 19~22일 ‘국제문인포럼’ 개최,"이 밖에 알렉산드르 강(카자흐스탄), 빅토르 몬테호(과테말라), 콜라 투보순(나이지리아), 프랜시스 냠조(카메룬), 대니얼 한(영국), 고이케 마사요(일본) 등의 해외 작가들이 발제자로 나선다. 국내 작가로는 김연수..."
561,2018.01.10.,블랙홀 관찰… 新인류 기원… 달탐사 경쟁,"아프리카 나이지리아와 브라질 상파울루 지역에서는 모기에 의해 전파되는 황열병이 다시 등장해 주변 지역으로 확산될 조짐을 보이고 있으며, 주로 겨울에 유행하는 전염병으로 최근에는 거의 사라진 것으로 알려진..."
562,2018.01.10.,<평창올림픽 G-30>실력·미모 겸비한 평창의 ★들… “날 보러와요”,"(37·나이지리아), 그리고 이상화(29·스포츠토토)는 경기장 안은 물론 밖에서도 스포트라이트를 몰고 다니는... 아데아그보는 켄터키대를 졸업한 뒤 스포츠용품 마케팅 전문가로 일하다 부모의 조국인 나이지리아로..."
563,2018.01.10.,나이지리아 ‘농민·유목민 충돌’로 80명 사망,악화 나이지리아에서 가축 방목을 둘러싸고 유목민과 농민들이 또다시 충돌해 80명이 숨지고 8만여명의 이재민이 발생했다. <데일리 포스트 나이지리아> 등 현지 언론은 9일 나이지리아 중부 베누에주에서 지난 주말...
564,2018.01.10.,"리사 앨리스 ""월가 대형 투자은행들도 가상화폐 시장 참여 준비""",앨리스 애널리스트는 “비트코인은 계속해서 가치를 갖게 될 것”이라며 “나이지리아 등 아프리카 개발도상국이나 베네수엘라 등 화폐가치가 안정되지 않은 나라에서는 이미 화폐 대안으로 개발 중이거나 쓰이고...
565,2018.01.11.,[나라밖]“기독교인이라는 이유로…” 작년 전세계 3066명 목숨 잃어,보고서는 지난해 10월 31일까지 1년간 기독교인 3066명이 숨진 것으로 확인됐다면서 특히 나이지리아... 나이지리아에서는 지난해 약 2천명의 기독교인이 목숨을 잃어 4년 연속 최악의 기독교인 무덤이 됐다. 지난해 전...
566,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,씨티그룹은 특히 이란 이라크 리비아 나이지리아 베네수엘라 등지의 지정학적 위기가 이미 빠듯해진 공급과 맞물리면 WTI가 배럴당 70달러를 넘어 80달러 이상으로 뛸 것으로 기대했다. 물론 경계론도 남아 있다. 독일...
567,2018.01.11.,[살며 사랑하며-김서정] 산들바람과 칼바람,"나이지리아 한 마을에서 석유 때문에 벌어지는 부족민 몰살, 유일하게 살아 남아 도망치는 자매를 끝까지 쫓는 살인자들, 해변에 닿은 그들과 맞닥뜨리는 영국인 부부. 멋진 휴가를 꿈꾸며 온 그들은 이 만남으로 인해..."
568,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","씨티그룹은 9일 발표한 보고서에서 이란, 이라크, 리비아, 나이지리아, 베네수엘라 등 산유국의 지정학적 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에..."
569,2018.01.12.,유가 70弗 `3년來 최고`,"이란·북한 관련 지정학적 리스크에 이어 이라크, 리비아, 나이지리아, 베네수엘라 등에서도 생산이 줄어들 수 있어 석유 가격이 70~80달러 선으로 오를 가능성이 있다는 관측이다. 다만 70달러부터는 가파른 상승세가..."
570,2018.01.10.,블랙홀 관찰… 新인류 기원… 달탐사 경쟁,"아프리카 나이지리아와 브라질 상파울루 지역에서는 모기에 의해 전파되는 황열병이 다시 등장해 주변 지역으로 확산될 조짐을 보이고 있으며, 주로 겨울에 유행하는 전염병으로 최근에는 거의 사라진 것으로 알려진..."
571,2018.01.10.,평창서 뭉치는 세계 젊은 작가들… 19~22일 ‘국제문인포럼’ 개최,"이 밖에 알렉산드르 강(카자흐스탄), 빅토르 몬테호(과테말라), 콜라 투보순(나이지리아), 프랜시스 냠조(카메룬), 대니얼 한(영국), 고이케 마사요(일본) 등의 해외 작가들이 발제자로 나선다. 국내 작가로는 김연수..."
572,2018.01.10.,<평창올림픽 G-30>실력·미모 겸비한 평창의 ★들… “날 보러와요”,"(37·나이지리아), 그리고 이상화(29·스포츠토토)는 경기장 안은 물론 밖에서도 스포트라이트를 몰고 다니는... 아데아그보는 켄터키대를 졸업한 뒤 스포츠용품 마케팅 전문가로 일하다 부모의 조국인 나이지리아로..."
573,2018.01.10.,나이지리아 ‘농민·유목민 충돌’로 80명 사망,악화 나이지리아에서 가축 방목을 둘러싸고 유목민과 농민들이 또다시 충돌해 80명이 숨지고 8만여명의 이재민이 발생했다. <데일리 포스트 나이지리아> 등 현지 언론은 9일 나이지리아 중부 베누에주에서 지난 주말...
