,date,title,summary
1115,2020.10.12.,"文대통령 ""유명희 선거운동, 총리도 나서달라""",현재 유명희 산업통상자원부 통상교섭본부장은 WTO 사무총장 선거 최종 3차 라운드에 진출해 응고지 오콘조이웨알라 나이지리아 후보와 경합을 벌이고 있다. 문 대통령이 전례 없이 대책회의를 직접 주재할 만큼 정부는...
1116,2020.10.12.,[왜냐면] ‘불평등 해소’라는 국가 경쟁이 필요하다 / 체마 베라,최근 코로나바이러스가 빠르게 확산된 아프리카 최대 경제국인 나이지리아와 인도는 불평등 해결에 있어 세계에서 가장 나쁜 성과를 내는 국가라고 할 수 있다. 인도 국민의 절반만이 가장 기본적인 의료서비스를...
1117,2020.10.12.,"유명희, WTO 사무총장 결전 앞두고 회원국 방문","유 본부장은 나이지리아의 응고지 오콘조이웨알라 세계은행 전무와 최종 3차 라운드에서 경합한다. WTO는 3차 라운드 협의 절차를 오는 19∼27일 진행한다. 종전 1차, 2차 라운드와 달리 최종 라운드에는 2명의 후보자만..."
1118,2020.10.12.,유명희 WTO 사무총장 후보 당선에 힘모은 당정청,"현재 나이지리아의 응고지 오콘조-이웰라 후보와 함께 결선 최종 후보에 올랐으나 승리를 장담하기는 어려운 상황이다. 청와대 관계자는 ""출발 당시 유 후보자는 언더독으로 불렸다. 냉정하게 말한다면 백중 열세..."
1119,2020.10.12.,"유명희, ‘마지막 관문’ 앞두고 유럽행","19∼27일 진행되는 최종 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 2명의 후보자만 남은 만큼 치열한 경합이 예상된다. 유 본부장은 유럽 현지에서 각국 장관급 인사, 제네바 주재 회원국 WTO 대사와..."
1120,2020.10.10.,“식품은 코로나 시대 최고 백신”…세계 기아 퇴치 기여,실제로 예멘과 콩고민주공화국·나이지리아·남수단 등 아프리카와 중동 지역에서는 전염병에 폭력·분쟁까지 겹치면서 굶어 죽기 직전의 상황에 처한 주민들이 급증했다. WFP에 따르면 코로나19로 전 세계에서 총...
1121,2020.10.10.,[날씨 이야기]불평등한 기후,"그런데 기후변화를 코로나19와 마찬가지로 긴급하게 대응해야 하느냐는 질문에 대해서는, 미국을 비롯한 부유한 국가들은 45% 미만으로 동의한 데 반해 멕시코, 나이지리아 등 빈국에서는 시급하게 대응해야 한다고..."
1122,2020.10.10.,노벨평화상 받은 WFP “최고의 백신은 식량”,예멘·콩고민주공화국·나이지리아·남수단·부르키나파소 등 정정이 불안했던 빈곤국들이 코로나 직격탄으로 식량 사정이 더욱 악화된 상황에서 기아를 해결하기 위한 WFP의 헌신이 빛났다는 것이다. 노벨위원회는...
1123,2020.10.12.,"유명희 통상교섭본부장, WTO 사무총장 선출 3라운드 대비 유럽 출국",이전에 1·2차 라운드와 달리 이번 라운드에는 유 본부장과 나이지리아의 응고지 오콘조-이웰라 단 두 명의 후보자만 남았다. 산업부는 새 판도가 형성됐기 때문에 그 어느 때보다 치열한 경합을 예상했다. 유 본부장은...
1124,2020.10.12.,WTO사무총장 결선 앞두고… 유명희 통상교섭본부장 유럽行,산업부 관계자는 “1·2차 라운드와 달리 이번 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 단 두 명의 후보자만 남은 만큼 기존과는 새로운 판도가 형성될 수밖에 없다”고 말했다.
1125,2020.10.12.,"文대통령 ""유명희 선거운동, 총리도 나서달라""",현재 유명희 산업통상자원부 통상교섭본부장은 WTO 사무총장 선거 최종 3차 라운드에 진출해 응고지 오콘조이웨알라 나이지리아 후보와 경합을 벌이고 있다. 문 대통령이 전례 없이 대책회의를 직접 주재할 만큼 정부는...
1126,2020.10.12.,[왜냐면] ‘불평등 해소’라는 국가 경쟁이 필요하다 / 체마 베라,최근 코로나바이러스가 빠르게 확산된 아프리카 최대 경제국인 나이지리아와 인도는 불평등 해결에 있어 세계에서 가장 나쁜 성과를 내는 국가라고 할 수 있다. 인도 국민의 절반만이 가장 기본적인 의료서비스를...
1127,2020.10.12.,"유명희, WTO 사무총장 결전 앞두고 회원국 방문","유 본부장은 나이지리아의 응고지 오콘조이웨알라 세계은행 전무와 최종 3차 라운드에서 경합한다. WTO는 3차 라운드 협의 절차를 오는 19∼27일 진행한다. 종전 1차, 2차 라운드와 달리 최종 라운드에는 2명의 후보자만..."
1128,2020.10.12.,유명희 WTO 사무총장 후보 당선에 힘모은 당정청,"현재 나이지리아의 응고지 오콘조-이웰라 후보와 함께 결선 최종 후보에 올랐으나 승리를 장담하기는 어려운 상황이다. 청와대 관계자는 ""출발 당시 유 후보자는 언더독으로 불렸다. 냉정하게 말한다면 백중 열세..."
1129,2020.10.12.,"유명희, ‘마지막 관문’ 앞두고 유럽행","19∼27일 진행되는 최종 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 2명의 후보자만 남은 만큼 치열한 경합이 예상된다. 유 본부장은 유럽 현지에서 각국 장관급 인사, 제네바 주재 회원국 WTO 대사와..."
1130,2020.10.10.,“식품은 코로나 시대 최고 백신”…세계 기아 퇴치 기여,실제로 예멘과 콩고민주공화국·나이지리아·남수단 등 아프리카와 중동 지역에서는 전염병에 폭력·분쟁까지 겹치면서 굶어 죽기 직전의 상황에 처한 주민들이 급증했다. WFP에 따르면 코로나19로 전 세계에서 총...
1131,2020.10.10.,[날씨 이야기]불평등한 기후,"그런데 기후변화를 코로나19와 마찬가지로 긴급하게 대응해야 하느냐는 질문에 대해서는, 미국을 비롯한 부유한 국가들은 45% 미만으로 동의한 데 반해 멕시코, 나이지리아 등 빈국에서는 시급하게 대응해야 한다고..."
1132,2020.10.10.,노벨평화상 받은 WFP “최고의 백신은 식량”,예멘·콩고민주공화국·나이지리아·남수단·부르키나파소 등 정정이 불안했던 빈곤국들이 코로나 직격탄으로 식량 사정이 더욱 악화된 상황에서 기아를 해결하기 위한 WFP의 헌신이 빛났다는 것이다. 노벨위원회는...
1133,2020.10.12.,"유명희 통상교섭본부장, WTO 사무총장 선출 3라운드 대비 유럽 출국",이전에 1·2차 라운드와 달리 이번 라운드에는 유 본부장과 나이지리아의 응고지 오콘조-이웰라 단 두 명의 후보자만 남았다. 산업부는 새 판도가 형성됐기 때문에 그 어느 때보다 치열한 경합을 예상했다. 유 본부장은...
1134,2020.10.12.,WTO사무총장 결선 앞두고… 유명희 통상교섭본부장 유럽行,산업부 관계자는 “1·2차 라운드와 달리 이번 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 단 두 명의 후보자만 남은 만큼 기존과는 새로운 판도가 형성될 수밖에 없다”고 말했다.
1135,2020.10.12.,"文대통령 ""유명희 선거운동, 총리도 나서달라""",현재 유명희 산업통상자원부 통상교섭본부장은 WTO 사무총장 선거 최종 3차 라운드에 진출해 응고지 오콘조이웨알라 나이지리아 후보와 경합을 벌이고 있다. 문 대통령이 전례 없이 대책회의를 직접 주재할 만큼 정부는...
1136,2020.10.12.,[왜냐면] ‘불평등 해소’라는 국가 경쟁이 필요하다 / 체마 베라,최근 코로나바이러스가 빠르게 확산된 아프리카 최대 경제국인 나이지리아와 인도는 불평등 해결에 있어 세계에서 가장 나쁜 성과를 내는 국가라고 할 수 있다. 인도 국민의 절반만이 가장 기본적인 의료서비스를...
1137,2020.10.12.,"유명희, WTO 사무총장 결전 앞두고 회원국 방문","유 본부장은 나이지리아의 응고지 오콘조이웨알라 세계은행 전무와 최종 3차 라운드에서 경합한다. WTO는 3차 라운드 협의 절차를 오는 19∼27일 진행한다. 종전 1차, 2차 라운드와 달리 최종 라운드에는 2명의 후보자만..."
1138,2020.10.12.,유명희 WTO 사무총장 후보 당선에 힘모은 당정청,"현재 나이지리아의 응고지 오콘조-이웰라 후보와 함께 결선 최종 후보에 올랐으나 승리를 장담하기는 어려운 상황이다. 청와대 관계자는 ""출발 당시 유 후보자는 언더독으로 불렸다. 냉정하게 말한다면 백중 열세..."
1139,2020.10.12.,"유명희, ‘마지막 관문’ 앞두고 유럽행","19∼27일 진행되는 최종 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 2명의 후보자만 남은 만큼 치열한 경합이 예상된다. 유 본부장은 유럽 현지에서 각국 장관급 인사, 제네바 주재 회원국 WTO 대사와..."
1140,2020.10.10.,“식품은 코로나 시대 최고 백신”…세계 기아 퇴치 기여,실제로 예멘과 콩고민주공화국·나이지리아·남수단 등 아프리카와 중동 지역에서는 전염병에 폭력·분쟁까지 겹치면서 굶어 죽기 직전의 상황에 처한 주민들이 급증했다. WFP에 따르면 코로나19로 전 세계에서 총...
1141,2020.10.10.,[날씨 이야기]불평등한 기후,"그런데 기후변화를 코로나19와 마찬가지로 긴급하게 대응해야 하느냐는 질문에 대해서는, 미국을 비롯한 부유한 국가들은 45% 미만으로 동의한 데 반해 멕시코, 나이지리아 등 빈국에서는 시급하게 대응해야 한다고..."
1142,2020.10.10.,노벨평화상 받은 WFP “최고의 백신은 식량”,예멘·콩고민주공화국·나이지리아·남수단·부르키나파소 등 정정이 불안했던 빈곤국들이 코로나 직격탄으로 식량 사정이 더욱 악화된 상황에서 기아를 해결하기 위한 WFP의 헌신이 빛났다는 것이다. 노벨위원회는...
1143,2020.10.12.,"유명희 통상교섭본부장, WTO 사무총장 선출 3라운드 대비 유럽 출국",이전에 1·2차 라운드와 달리 이번 라운드에는 유 본부장과 나이지리아의 응고지 오콘조-이웰라 단 두 명의 후보자만 남았다. 산업부는 새 판도가 형성됐기 때문에 그 어느 때보다 치열한 경합을 예상했다. 유 본부장은...
1144,2020.10.12.,WTO사무총장 결선 앞두고… 유명희 통상교섭본부장 유럽行,산업부 관계자는 “1·2차 라운드와 달리 이번 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 단 두 명의 후보자만 남은 만큼 기존과는 새로운 판도가 형성될 수밖에 없다”고 말했다.
1145,2020.10.12.,"文대통령 ""유명희 선거운동, 총리도 나서달라""",현재 유명희 산업통상자원부 통상교섭본부장은 WTO 사무총장 선거 최종 3차 라운드에 진출해 응고지 오콘조이웨알라 나이지리아 후보와 경합을 벌이고 있다. 문 대통령이 전례 없이 대책회의를 직접 주재할 만큼 정부는...
1146,2020.10.12.,[왜냐면] ‘불평등 해소’라는 국가 경쟁이 필요하다 / 체마 베라,최근 코로나바이러스가 빠르게 확산된 아프리카 최대 경제국인 나이지리아와 인도는 불평등 해결에 있어 세계에서 가장 나쁜 성과를 내는 국가라고 할 수 있다. 인도 국민의 절반만이 가장 기본적인 의료서비스를...
1147,2020.10.12.,"유명희, WTO 사무총장 결전 앞두고 회원국 방문","유 본부장은 나이지리아의 응고지 오콘조이웨알라 세계은행 전무와 최종 3차 라운드에서 경합한다. WTO는 3차 라운드 협의 절차를 오는 19∼27일 진행한다. 종전 1차, 2차 라운드와 달리 최종 라운드에는 2명의 후보자만..."
1148,2020.10.12.,유명희 WTO 사무총장 후보 당선에 힘모은 당정청,"현재 나이지리아의 응고지 오콘조-이웰라 후보와 함께 결선 최종 후보에 올랐으나 승리를 장담하기는 어려운 상황이다. 청와대 관계자는 ""출발 당시 유 후보자는 언더독으로 불렸다. 냉정하게 말한다면 백중 열세..."
1149,2020.10.12.,"유명희, ‘마지막 관문’ 앞두고 유럽행","19∼27일 진행되는 최종 라운드에서는 유 본부장과 나이지리아의 응고지 오콘조이웨알라 2명의 후보자만 남은 만큼 치열한 경합이 예상된다. 유 본부장은 유럽 현지에서 각국 장관급 인사, 제네바 주재 회원국 WTO 대사와..."
1150,2020.10.10.,“식품은 코로나 시대 최고 백신”…세계 기아 퇴치 기여,실제로 예멘과 콩고민주공화국·나이지리아·남수단 등 아프리카와 중동 지역에서는 전염병에 폭력·분쟁까지 겹치면서 굶어 죽기 직전의 상황에 처한 주민들이 급증했다. WFP에 따르면 코로나19로 전 세계에서 총...
