,date,title,summary
1243,2019.11.12.,"대우건설, 사이펨과 LNG 플랜트 전략 제휴",지난 9월 대우건설이 우선협상대상자로 선정된 나이지리아 ‘LNG 트레인7(Train7) 프로젝트’의 컨소시엄 파트너이기도 하다. 김광호 대우건설 플랜트사업본부장(사진 오른쪽 두 번째)은 “세계적인 선진 엔지니어링...
1244,2019.11.12.,"조선업, 물 들어온다 노 저어라…지난달 수주액·물량, 중국 제치고 1위","산업통상자원부 당국자는 “올 하반기 또는 내년 초 북극 LNG-2와 카타르, 모잠비크, 나이지리아 등 LNG 프로젝트 발주가 줄줄이 예고되고 있다”면서 “지난해 중국을 제치고 7년 만에 1위를 탈환한 한국이 2년..."
1245,2019.11.13.,국내 결핵환자 절반이 65세 이상… “노인층 결핵 후진국 수준”,75세 이상 유병률만 보면 에티오피아 케냐 나이지리아 베트남 인도 등과 비슷한 수준이다. 젊은층 결핵 환자는 기침이 주요 증상이지만 노인에게서는 호흡 곤란 증상이 많이 나타나 조기진단을 어렵게 만들고 있다....
1246,2019.11.13.,"대우건설, 伊사이펨과 육상 유화플랜트 협력",밀라노 증권거래소에 상장돼 있다. 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정되기도 했다.
1247,2019.11.13.,"코이카, 삼성·LG와 나이지리아 인재 양성 맞손","코이카(한국국제협력단)는 12일(현지시간) 나이지리아 수도 아부자에 위치한 주나이지리아 한국대사관에서 삼성전자, LG전자, 삼성중공업, 현대자동차와 코이카가 건립한 한-나아지리아 직업훈련원 학생 대상으로..."
1248,2019.11.13.,"대우건설, 伊사이펨과 육상 석유화학플랜트 협력",밀라노 증권거래소에 상장돼 있으며 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정된 바 있다.
1249,2019.11.14.,"[단독] 현대車, 印尼공장 내년 착공…동남아 첫 생산기지 만든다",중장기적으로 아프리카 중부 나이지리아 등지에 공장을 짓는 방안을 검토하고 있다. 장창민/도병욱 기자 cmjang@hankyung.com ▶ 애플·테슬라 지금 사도 될까? 궁금하면 '해주라' ▶ 모바일한경 구독신청
1250,2019.11.11.,왠지 만만한 멕시코… 아우들도 4강 가자,"이기면 2009년 나이지리아 대회에서 거둔 8강을 넘어 역대 최고인 4강을 달성한다. 한국은 8강 진출이 최고지만 멕시코는 2005년 페루 대회에서 처음 우승했고, 자국에서 열린 2011년 대회에서도 정상에 오른..."
1251,2019.11.11.,"""내 시는 '상처' 드러낸 해골이고 내장이죠"" 흑인 여성 퀴어의 고통을 노래한...",영국에서 자메이카계 이민 2세대인 어머니와 나이지리아 출신 아버지 사이에서 태어난 데일리워드는 싱글맘인 어머니 밑에서 자랐다. 아름답고 성장이 빨랐던 데일리워드는 “당신의 몸이 언제나 어린 자아를/ 배신했기...
1252,2019.11.12.,골대 맞고 수비 핵심 다치고… 아깝다 U-17 월드컵 아우들,"2009년 나이지리아 대회에서 거뒀던 역대 최고 성적인 8강 너머를 노렸던 한국은 아쉽게 도전을 마쳐야 했다. 멕시코는 이 대회에서 우승 2회(2005, 2011년), 준우승 1회(2013년)를 기록한 전통의 강호. 하지만 한국은 이날..."
1253,2019.11.12.,"대우건설, 사이펨과 LNG 플랜트 전략 제휴",지난 9월 대우건설이 우선협상대상자로 선정된 나이지리아 ‘LNG 트레인7(Train7) 프로젝트’의 컨소시엄 파트너이기도 하다. 김광호 대우건설 플랜트사업본부장(사진 오른쪽 두 번째)은 “세계적인 선진 엔지니어링...
1254,2019.11.12.,"조선업, 물 들어온다 노 저어라…지난달 수주액·물량, 중국 제치고 1위","산업통상자원부 당국자는 “올 하반기 또는 내년 초 북극 LNG-2와 카타르, 모잠비크, 나이지리아 등 LNG 프로젝트 발주가 줄줄이 예고되고 있다”면서 “지난해 중국을 제치고 7년 만에 1위를 탈환한 한국이 2년..."
1255,2019.11.13.,국내 결핵환자 절반이 65세 이상… “노인층 결핵 후진국 수준”,75세 이상 유병률만 보면 에티오피아 케냐 나이지리아 베트남 인도 등과 비슷한 수준이다. 젊은층 결핵 환자는 기침이 주요 증상이지만 노인에게서는 호흡 곤란 증상이 많이 나타나 조기진단을 어렵게 만들고 있다....
1256,2019.11.13.,"대우건설, 伊사이펨과 육상 유화플랜트 협력",밀라노 증권거래소에 상장돼 있다. 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정되기도 했다.
1257,2019.11.13.,"코이카, 삼성·LG와 나이지리아 인재 양성 맞손","코이카(한국국제협력단)는 12일(현지시간) 나이지리아 수도 아부자에 위치한 주나이지리아 한국대사관에서 삼성전자, LG전자, 삼성중공업, 현대자동차와 코이카가 건립한 한-나아지리아 직업훈련원 학생 대상으로..."
1258,2019.11.13.,"대우건설, 伊사이펨과 육상 석유화학플랜트 협력",밀라노 증권거래소에 상장돼 있으며 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정된 바 있다.
1259,2019.11.14.,"[단독] 현대車, 印尼공장 내년 착공…동남아 첫 생산기지 만든다",중장기적으로 아프리카 중부 나이지리아 등지에 공장을 짓는 방안을 검토하고 있다. 장창민/도병욱 기자 cmjang@hankyung.com ▶ 애플·테슬라 지금 사도 될까? 궁금하면 '해주라' ▶ 모바일한경 구독신청
1260,2019.11.11.,왠지 만만한 멕시코… 아우들도 4강 가자,"이기면 2009년 나이지리아 대회에서 거둔 8강을 넘어 역대 최고인 4강을 달성한다. 한국은 8강 진출이 최고지만 멕시코는 2005년 페루 대회에서 처음 우승했고, 자국에서 열린 2011년 대회에서도 정상에 오른..."
1261,2019.11.11.,"""내 시는 '상처' 드러낸 해골이고 내장이죠"" 흑인 여성 퀴어의 고통을 노래한...",영국에서 자메이카계 이민 2세대인 어머니와 나이지리아 출신 아버지 사이에서 태어난 데일리워드는 싱글맘인 어머니 밑에서 자랐다. 아름답고 성장이 빨랐던 데일리워드는 “당신의 몸이 언제나 어린 자아를/ 배신했기...
1262,2019.11.12.,골대 맞고 수비 핵심 다치고… 아깝다 U-17 월드컵 아우들,"2009년 나이지리아 대회에서 거뒀던 역대 최고 성적인 8강 너머를 노렸던 한국은 아쉽게 도전을 마쳐야 했다. 멕시코는 이 대회에서 우승 2회(2005, 2011년), 준우승 1회(2013년)를 기록한 전통의 강호. 하지만 한국은 이날..."
1263,2019.11.12.,"대우건설, 사이펨과 LNG 플랜트 전략 제휴",지난 9월 대우건설이 우선협상대상자로 선정된 나이지리아 ‘LNG 트레인7(Train7) 프로젝트’의 컨소시엄 파트너이기도 하다. 김광호 대우건설 플랜트사업본부장(사진 오른쪽 두 번째)은 “세계적인 선진 엔지니어링...
1264,2019.11.12.,"조선업, 물 들어온다 노 저어라…지난달 수주액·물량, 중국 제치고 1위","산업통상자원부 당국자는 “올 하반기 또는 내년 초 북극 LNG-2와 카타르, 모잠비크, 나이지리아 등 LNG 프로젝트 발주가 줄줄이 예고되고 있다”면서 “지난해 중국을 제치고 7년 만에 1위를 탈환한 한국이 2년..."
1265,2019.11.13.,국내 결핵환자 절반이 65세 이상… “노인층 결핵 후진국 수준”,75세 이상 유병률만 보면 에티오피아 케냐 나이지리아 베트남 인도 등과 비슷한 수준이다. 젊은층 결핵 환자는 기침이 주요 증상이지만 노인에게서는 호흡 곤란 증상이 많이 나타나 조기진단을 어렵게 만들고 있다....
1266,2019.11.13.,"대우건설, 伊사이펨과 육상 유화플랜트 협력",밀라노 증권거래소에 상장돼 있다. 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정되기도 했다.
1267,2019.11.13.,"코이카, 삼성·LG와 나이지리아 인재 양성 맞손","코이카(한국국제협력단)는 12일(현지시간) 나이지리아 수도 아부자에 위치한 주나이지리아 한국대사관에서 삼성전자, LG전자, 삼성중공업, 현대자동차와 코이카가 건립한 한-나아지리아 직업훈련원 학생 대상으로..."
1268,2019.11.13.,"대우건설, 伊사이펨과 육상 석유화학플랜트 협력",밀라노 증권거래소에 상장돼 있으며 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정된 바 있다.
1269,2019.11.14.,"[단독] 현대車, 印尼공장 내년 착공…동남아 첫 생산기지 만든다",중장기적으로 아프리카 중부 나이지리아 등지에 공장을 짓는 방안을 검토하고 있다. 장창민/도병욱 기자 cmjang@hankyung.com ▶ 애플·테슬라 지금 사도 될까? 궁금하면 '해주라' ▶ 모바일한경 구독신청
1270,2019.11.11.,왠지 만만한 멕시코… 아우들도 4강 가자,"이기면 2009년 나이지리아 대회에서 거둔 8강을 넘어 역대 최고인 4강을 달성한다. 한국은 8강 진출이 최고지만 멕시코는 2005년 페루 대회에서 처음 우승했고, 자국에서 열린 2011년 대회에서도 정상에 오른..."
1271,2019.11.11.,"""내 시는 '상처' 드러낸 해골이고 내장이죠"" 흑인 여성 퀴어의 고통을 노래한...",영국에서 자메이카계 이민 2세대인 어머니와 나이지리아 출신 아버지 사이에서 태어난 데일리워드는 싱글맘인 어머니 밑에서 자랐다. 아름답고 성장이 빨랐던 데일리워드는 “당신의 몸이 언제나 어린 자아를/ 배신했기...
1272,2019.11.12.,골대 맞고 수비 핵심 다치고… 아깝다 U-17 월드컵 아우들,"2009년 나이지리아 대회에서 거뒀던 역대 최고 성적인 8강 너머를 노렸던 한국은 아쉽게 도전을 마쳐야 했다. 멕시코는 이 대회에서 우승 2회(2005, 2011년), 준우승 1회(2013년)를 기록한 전통의 강호. 하지만 한국은 이날..."
1273,2019.11.12.,"대우건설, 사이펨과 LNG 플랜트 전략 제휴",지난 9월 대우건설이 우선협상대상자로 선정된 나이지리아 ‘LNG 트레인7(Train7) 프로젝트’의 컨소시엄 파트너이기도 하다. 김광호 대우건설 플랜트사업본부장(사진 오른쪽 두 번째)은 “세계적인 선진 엔지니어링...
1274,2019.11.12.,"조선업, 물 들어온다 노 저어라…지난달 수주액·물량, 중국 제치고 1위","산업통상자원부 당국자는 “올 하반기 또는 내년 초 북극 LNG-2와 카타르, 모잠비크, 나이지리아 등 LNG 프로젝트 발주가 줄줄이 예고되고 있다”면서 “지난해 중국을 제치고 7년 만에 1위를 탈환한 한국이 2년..."
1275,2019.11.13.,국내 결핵환자 절반이 65세 이상… “노인층 결핵 후진국 수준”,75세 이상 유병률만 보면 에티오피아 케냐 나이지리아 베트남 인도 등과 비슷한 수준이다. 젊은층 결핵 환자는 기침이 주요 증상이지만 노인에게서는 호흡 곤란 증상이 많이 나타나 조기진단을 어렵게 만들고 있다....
1276,2019.11.13.,"대우건설, 伊사이펨과 육상 유화플랜트 협력",밀라노 증권거래소에 상장돼 있다. 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정되기도 했다.
1277,2019.11.13.,"코이카, 삼성·LG와 나이지리아 인재 양성 맞손","코이카(한국국제협력단)는 12일(현지시간) 나이지리아 수도 아부자에 위치한 주나이지리아 한국대사관에서 삼성전자, LG전자, 삼성중공업, 현대자동차와 코이카가 건립한 한-나아지리아 직업훈련원 학생 대상으로..."
1278,2019.11.13.,"대우건설, 伊사이펨과 육상 석유화학플랜트 협력",밀라노 증권거래소에 상장돼 있으며 전세계 70여개 국가에 진출해 120여개 국적의 3만2000여명을 고용하고 있다. 대우건설과는 지난 9월 공동으로 나이지리아 LNG 트레인7 사업에 우선협상대상자로 선정된 바 있다.
1279,2019.11.14.,"[단독] 현대車, 印尼공장 내년 착공…동남아 첫 생산기지 만든다",중장기적으로 아프리카 중부 나이지리아 등지에 공장을 짓는 방안을 검토하고 있다. 장창민/도병욱 기자 cmjang@hankyung.com ▶ 애플·테슬라 지금 사도 될까? 궁금하면 '해주라' ▶ 모바일한경 구독신청
