,date,title,summary
399,2019.04.15.,원유 통제·강대국 방관… 장기화되는 리비아 내전,"워싱턴포스트(WP)는 “원유 생산량을 통제하며 정치적 영향력을 키워온 하프타르 사령관이 러시아, 이집트, 아랍에미리트 등의 지원을 받아 트리폴리에 기습 공격을 감행했다”고 평가했다. 하프타르 사령관은 이날..."
400,2019.04.10.,이란-리비아 사태가 불지른 유가… WTI-브렌트유 5개월만에 최고,OPEC 회원국인 리비아의 원유 생산량은 하루 평균 약 130만 배럴. 2011년 민주화시위 ‘아랍의 봄’으로 독재자 무아마르 알 카다피가 축출된 뒤 곳곳에서 군벌이 난립해 ‘아랍의 봄’ 전 하루 160만 배럴이던 원유...
401,2019.04.11.,산유국 분쟁 탓 국제유가 고공행진,"美 원유생산량 최대 불구 이란·리비아 등 생산 차질 미국유가 넉달새 50% ↑ 석유수출국기구(OPEC) 회원국인 베네수엘라와 이란, 리비아가 각종 분쟁을 겪으면서 국제 유가가 상승하고 있다고 미국 CNN비지니스가 9일..."
402,2019.04.11.,"뛰는 유가에 원유펀드 '방긋', 언제까지 웃을까","한승재 DB금융투자 연구원은 ""하반기엔 미국 페르미안(Permian)의파이프라인 개통에 따른 미국 원유 생산량 급증이 예상된다""며 ""글로벌 원유 수급은 6월 이후 유가 하락 반전이 나타날 가능성이 있다""고 말했다. peut@"
403,2019.04.12.,"낙폭 컸던 국제유가, 산유국 리스크에 급상승",석유 생산량은 3039만 배럴로 최근 4년 만의 최소치였다. 이란 베네수엘라 리비아 등을 둘러싼 지정학적 리스크가 부각된 것도 유가 상승을 불렀다. 아프리카 최대 산유국인 리비아가 내전 상태에 접어들며 원유 공급이...
404,2019.04.14.,고공행진 원유펀드에 날아든 경고장,올해 원유 수요에 부정적인 영향을 미칠 수 있다는 국제에너지기구(IEA)의 월간 보고서는 경고장이 됐다. 베네수엘라와 이란의 공급 감소와 유가 랠리가 지속될 경우 OPEC이 7월부터 생산량을 다시 늘릴 가능성이...
405,2019.04.14.,사우디 세금 70% 내는 아람코…이익 규모에 월街도 '경악',세계 원유 생산량의 12%를 넘는다. 하루 1000만배럴 이상 생산하는 석유회사는 아람코밖에 없다. 세계 최대 육상 유전으로 알려진 가와르 유전과 세계 최대 해저 유전 사파니야 유전이 모두 아람코 소유다. 하지만...
406,2019.04.14.,화석연료는 ‘돈맥경화’…‘돈’은 재생에너지로 몰린다,매출액이나 전력 생산량의 30% 이상을 석탄에서 얻는 기업에는 투자를 하지 않았던 기존 원칙에서 더 나아가... 석유와 가스 기업에서 자금을 뺄 때도 “향후 원유와 가스의 수요 감소에 따른 가격 하락 리스크를 피하기...
407,2019.04.15.,"""이익 60% 주주에게""…S-Oil '배당천재' 된 이유",세계 원유생산량의 15%를 공급하는 최대 석유업체 아람코는 2000년 쌍용그룹 이미지를 완전히 지운 '에쓰오일(S-Oil)'을 선보였다. ◇정유업계 3위 '구도일'…최대주주는 사우디 '아람코'=쌍용정유를 사들이며 한국...
408,2019.04.15.,"""자본 빨아들이는 북미 셰일가스…좋은 투자 기회 생겨날 것""",낮추고 생산량을 늘릴 수 있게 돼서다. 국제에너지기구(IEA)에 따르면 현재 미국은 세계에서 석유를 가장... 2014년 초 배럴당 100달러를 넘나들던 서부텍사스원유(WTI) 가격이 2015년 26달러까지 폭락하면서 많은 업체가...
409,2019.04.15.,원유 통제·강대국 방관… 장기화되는 리비아 내전,"워싱턴포스트(WP)는 “원유 생산량을 통제하며 정치적 영향력을 키워온 하프타르 사령관이 러시아, 이집트, 아랍에미리트 등의 지원을 받아 트리폴리에 기습 공격을 감행했다”고 평가했다. 하프타르 사령관은 이날..."
410,2019.04.10.,이란-리비아 사태가 불지른 유가… WTI-브렌트유 5개월만에 최고,OPEC 회원국인 리비아의 원유 생산량은 하루 평균 약 130만 배럴. 2011년 민주화시위 ‘아랍의 봄’으로 독재자 무아마르 알 카다피가 축출된 뒤 곳곳에서 군벌이 난립해 ‘아랍의 봄’ 전 하루 160만 배럴이던 원유...
411,2019.04.11.,산유국 분쟁 탓 국제유가 고공행진,"美 원유생산량 최대 불구 이란·리비아 등 생산 차질 미국유가 넉달새 50% ↑ 석유수출국기구(OPEC) 회원국인 베네수엘라와 이란, 리비아가 각종 분쟁을 겪으면서 국제 유가가 상승하고 있다고 미국 CNN비지니스가 9일..."
412,2019.04.11.,"뛰는 유가에 원유펀드 '방긋', 언제까지 웃을까","한승재 DB금융투자 연구원은 ""하반기엔 미국 페르미안(Permian)의파이프라인 개통에 따른 미국 원유 생산량 급증이 예상된다""며 ""글로벌 원유 수급은 6월 이후 유가 하락 반전이 나타날 가능성이 있다""고 말했다. peut@"
413,2019.04.12.,"낙폭 컸던 국제유가, 산유국 리스크에 급상승",석유 생산량은 3039만 배럴로 최근 4년 만의 최소치였다. 이란 베네수엘라 리비아 등을 둘러싼 지정학적 리스크가 부각된 것도 유가 상승을 불렀다. 아프리카 최대 산유국인 리비아가 내전 상태에 접어들며 원유 공급이...
414,2019.04.14.,고공행진 원유펀드에 날아든 경고장,올해 원유 수요에 부정적인 영향을 미칠 수 있다는 국제에너지기구(IEA)의 월간 보고서는 경고장이 됐다. 베네수엘라와 이란의 공급 감소와 유가 랠리가 지속될 경우 OPEC이 7월부터 생산량을 다시 늘릴 가능성이...
415,2019.04.14.,사우디 세금 70% 내는 아람코…이익 규모에 월街도 '경악',세계 원유 생산량의 12%를 넘는다. 하루 1000만배럴 이상 생산하는 석유회사는 아람코밖에 없다. 세계 최대 육상 유전으로 알려진 가와르 유전과 세계 최대 해저 유전 사파니야 유전이 모두 아람코 소유다. 하지만...
416,2019.04.14.,화석연료는 ‘돈맥경화’…‘돈’은 재생에너지로 몰린다,매출액이나 전력 생산량의 30% 이상을 석탄에서 얻는 기업에는 투자를 하지 않았던 기존 원칙에서 더 나아가... 석유와 가스 기업에서 자금을 뺄 때도 “향후 원유와 가스의 수요 감소에 따른 가격 하락 리스크를 피하기...
417,2019.04.15.,"""이익 60% 주주에게""…S-Oil '배당천재' 된 이유",세계 원유생산량의 15%를 공급하는 최대 석유업체 아람코는 2000년 쌍용그룹 이미지를 완전히 지운 '에쓰오일(S-Oil)'을 선보였다. ◇정유업계 3위 '구도일'…최대주주는 사우디 '아람코'=쌍용정유를 사들이며 한국...
418,2019.04.15.,"""자본 빨아들이는 북미 셰일가스…좋은 투자 기회 생겨날 것""",낮추고 생산량을 늘릴 수 있게 돼서다. 국제에너지기구(IEA)에 따르면 현재 미국은 세계에서 석유를 가장... 2014년 초 배럴당 100달러를 넘나들던 서부텍사스원유(WTI) 가격이 2015년 26달러까지 폭락하면서 많은 업체가...
419,2019.04.15.,원유 통제·강대국 방관… 장기화되는 리비아 내전,"워싱턴포스트(WP)는 “원유 생산량을 통제하며 정치적 영향력을 키워온 하프타르 사령관이 러시아, 이집트, 아랍에미리트 등의 지원을 받아 트리폴리에 기습 공격을 감행했다”고 평가했다. 하프타르 사령관은 이날..."
420,2019.04.10.,이란-리비아 사태가 불지른 유가… WTI-브렌트유 5개월만에 최고,OPEC 회원국인 리비아의 원유 생산량은 하루 평균 약 130만 배럴. 2011년 민주화시위 ‘아랍의 봄’으로 독재자 무아마르 알 카다피가 축출된 뒤 곳곳에서 군벌이 난립해 ‘아랍의 봄’ 전 하루 160만 배럴이던 원유...
421,2019.04.11.,산유국 분쟁 탓 국제유가 고공행진,"美 원유생산량 최대 불구 이란·리비아 등 생산 차질 미국유가 넉달새 50% ↑ 석유수출국기구(OPEC) 회원국인 베네수엘라와 이란, 리비아가 각종 분쟁을 겪으면서 국제 유가가 상승하고 있다고 미국 CNN비지니스가 9일..."
422,2019.04.11.,"뛰는 유가에 원유펀드 '방긋', 언제까지 웃을까","한승재 DB금융투자 연구원은 ""하반기엔 미국 페르미안(Permian)의파이프라인 개통에 따른 미국 원유 생산량 급증이 예상된다""며 ""글로벌 원유 수급은 6월 이후 유가 하락 반전이 나타날 가능성이 있다""고 말했다. peut@"
423,2019.04.12.,"낙폭 컸던 국제유가, 산유국 리스크에 급상승",석유 생산량은 3039만 배럴로 최근 4년 만의 최소치였다. 이란 베네수엘라 리비아 등을 둘러싼 지정학적 리스크가 부각된 것도 유가 상승을 불렀다. 아프리카 최대 산유국인 리비아가 내전 상태에 접어들며 원유 공급이...
424,2019.04.14.,고공행진 원유펀드에 날아든 경고장,올해 원유 수요에 부정적인 영향을 미칠 수 있다는 국제에너지기구(IEA)의 월간 보고서는 경고장이 됐다. 베네수엘라와 이란의 공급 감소와 유가 랠리가 지속될 경우 OPEC이 7월부터 생산량을 다시 늘릴 가능성이...
425,2019.04.14.,사우디 세금 70% 내는 아람코…이익 규모에 월街도 '경악',세계 원유 생산량의 12%를 넘는다. 하루 1000만배럴 이상 생산하는 석유회사는 아람코밖에 없다. 세계 최대 육상 유전으로 알려진 가와르 유전과 세계 최대 해저 유전 사파니야 유전이 모두 아람코 소유다. 하지만...
426,2019.04.14.,화석연료는 ‘돈맥경화’…‘돈’은 재생에너지로 몰린다,매출액이나 전력 생산량의 30% 이상을 석탄에서 얻는 기업에는 투자를 하지 않았던 기존 원칙에서 더 나아가... 석유와 가스 기업에서 자금을 뺄 때도 “향후 원유와 가스의 수요 감소에 따른 가격 하락 리스크를 피하기...
427,2019.04.15.,"""이익 60% 주주에게""…S-Oil '배당천재' 된 이유",세계 원유생산량의 15%를 공급하는 최대 석유업체 아람코는 2000년 쌍용그룹 이미지를 완전히 지운 '에쓰오일(S-Oil)'을 선보였다. ◇정유업계 3위 '구도일'…최대주주는 사우디 '아람코'=쌍용정유를 사들이며 한국...
428,2019.04.15.,"""자본 빨아들이는 북미 셰일가스…좋은 투자 기회 생겨날 것""",낮추고 생산량을 늘릴 수 있게 돼서다. 국제에너지기구(IEA)에 따르면 현재 미국은 세계에서 석유를 가장... 2014년 초 배럴당 100달러를 넘나들던 서부텍사스원유(WTI) 가격이 2015년 26달러까지 폭락하면서 많은 업체가...
429,2019.04.15.,원유 통제·강대국 방관… 장기화되는 리비아 내전,"워싱턴포스트(WP)는 “원유 생산량을 통제하며 정치적 영향력을 키워온 하프타르 사령관이 러시아, 이집트, 아랍에미리트 등의 지원을 받아 트리폴리에 기습 공격을 감행했다”고 평가했다. 하프타르 사령관은 이날..."
430,2019.04.10.,이란-리비아 사태가 불지른 유가… WTI-브렌트유 5개월만에 최고,OPEC 회원국인 리비아의 원유 생산량은 하루 평균 약 130만 배럴. 2011년 민주화시위 ‘아랍의 봄’으로 독재자 무아마르 알 카다피가 축출된 뒤 곳곳에서 군벌이 난립해 ‘아랍의 봄’ 전 하루 160만 배럴이던 원유...
431,2019.04.11.,산유국 분쟁 탓 국제유가 고공행진,"美 원유생산량 최대 불구 이란·리비아 등 생산 차질 미국유가 넉달새 50% ↑ 석유수출국기구(OPEC) 회원국인 베네수엘라와 이란, 리비아가 각종 분쟁을 겪으면서 국제 유가가 상승하고 있다고 미국 CNN비지니스가 9일..."
432,2019.04.11.,"뛰는 유가에 원유펀드 '방긋', 언제까지 웃을까","한승재 DB금융투자 연구원은 ""하반기엔 미국 페르미안(Permian)의파이프라인 개통에 따른 미국 원유 생산량 급증이 예상된다""며 ""글로벌 원유 수급은 6월 이후 유가 하락 반전이 나타날 가능성이 있다""고 말했다. peut@"
433,2019.04.12.,"낙폭 컸던 국제유가, 산유국 리스크에 급상승",석유 생산량은 3039만 배럴로 최근 4년 만의 최소치였다. 이란 베네수엘라 리비아 등을 둘러싼 지정학적 리스크가 부각된 것도 유가 상승을 불렀다. 아프리카 최대 산유국인 리비아가 내전 상태에 접어들며 원유 공급이...
434,2019.04.14.,고공행진 원유펀드에 날아든 경고장,올해 원유 수요에 부정적인 영향을 미칠 수 있다는 국제에너지기구(IEA)의 월간 보고서는 경고장이 됐다. 베네수엘라와 이란의 공급 감소와 유가 랠리가 지속될 경우 OPEC이 7월부터 생산량을 다시 늘릴 가능성이...
435,2019.04.14.,사우디 세금 70% 내는 아람코…이익 규모에 월街도 '경악',세계 원유 생산량의 12%를 넘는다. 하루 1000만배럴 이상 생산하는 석유회사는 아람코밖에 없다. 세계 최대 육상 유전으로 알려진 가와르 유전과 세계 최대 해저 유전 사파니야 유전이 모두 아람코 소유다. 하지만...
436,2019.04.14.,화석연료는 ‘돈맥경화’…‘돈’은 재생에너지로 몰린다,매출액이나 전력 생산량의 30% 이상을 석탄에서 얻는 기업에는 투자를 하지 않았던 기존 원칙에서 더 나아가... 석유와 가스 기업에서 자금을 뺄 때도 “향후 원유와 가스의 수요 감소에 따른 가격 하락 리스크를 피하기...
437,2019.04.15.,"""이익 60% 주주에게""…S-Oil '배당천재' 된 이유",세계 원유생산량의 15%를 공급하는 최대 석유업체 아람코는 2000년 쌍용그룹 이미지를 완전히 지운 '에쓰오일(S-Oil)'을 선보였다. ◇정유업계 3위 '구도일'…최대주주는 사우디 '아람코'=쌍용정유를 사들이며 한국...
