,date,title,summary
839,2018.04.25.,[분석과 전망] '공포 프리미엄'이 끌어올린 국제 유가,국제 원유가격이 3년5개월 만에 최고치를 기록했다. 중동산 원유의 기준가격이 되는 두바이유 가격이... 석유수출국기구(OPEC)와 러시아를 비롯한 일부 비(非)OPEC 산유국들이 지난해 1월부터 생산량 감축에 돌입한 것이...
840,2018.04.11.,중동의 화약고 시리아 일촉즉발‥국제유가 급등(종합),"한때 하루 원유 생산량이 40만배럴에 달했지만, 오랜 내전으로 생산시설이 파괴돼 하루 원유 생산량이 1만4000배럴로 쪼그라들었다. 문제는 시리아가 중동의 한복판에 위치해 있다는 점이다. 세계 최대 석유 생산국인..."
841,2018.04.12.,"조선주, 유가 상승에 덩달아 '강세'","시리아의 원유 생산량은 일 평균 2만배럴 이하로 미미한 편이지만 이란이 시리아 정부군을 지원하고, 사우디아라비아는 시리아 반군을 지원하고 있어 중동의 정치적 갈등이 심각해질 수 있다는 점, 미국과 러시아의..."
842,2018.04.12.,1분기 물가 453%↑…포퓰리즘에 거덜난 베네수엘라,채굴 장비 노후화로 원유 생산량이 갈수록 악화하고 있기 때문이다. 경제 악화로 베네수엘라에서 탈출하는 난민이 급증하고 있으나 마두로 대통령은 재정적자에도 포퓰리즘 정책을 강화하고 있다. 올해 초 마두로...
843,2018.04.15.,OPEC 감산 이어 '중동 리스크'까지… 국제 원유시장 초긴장,"원유 생산량이 미미한 시리아 때문이 아니라 인접국인 사우디아라비아와 이란, 이라크 등의 기름 생산과 공급이 차질을 빚을 수 있다는 우려에서다. JP모간체이스도 미국 등의 시리아 공습, 이란을 겨냥한 미국과..."
844,2018.04.19.,"WSJ ""美 셰일오일 심장 퍼미안 광구, 병목현상으로 주춤""","이란, 이라크와 맞붙으며 원유 가격을 끌어내렸고, 생산량은 하루 300만배럴 수준에서 2년내 400만배럴 수준까지 오를 것이라는 전망이 나오기도 했다. 이 때문에 석유수출국기구(OPEC) 회원국들은 일제히 석유 생산량을..."
845,2018.04.19.,이번엔 리비아發 유가 급등?.. 무정부 위기에 시장 '출렁',석유생산량이 하루 평균 110만배럴에서 약 90만배럴로 줄어들게 될 것이라고 전망했다. 시장의 석유수급이... 미 유가 기준물인 서부텍사스산원유(WTI)는 5월 인도분이 전일비 배럴당 1.95달러(2.9%) 급등한 68.47달러로...
846,2018.04.20.,심상찮은 국제유가…브렌트유 장중 75달러,"석유 생산량을 줄인 가운데, 시리아를 둘러싼 지정학적 위험과 미국의 이란 핵협정 파기 가능성, OPEC 회원국인 베네수엘라의 생산 감소 등이 한 번에 작용하며 가격이 오른 것이다. 전날 미국의 원유 재고 감소와..."
847,2018.04.20.,2년 앞으로 닥친 IMO 환경규제… 조선·가스·정유업계 '주판알 튕기기',벙커C유는 원유를 정제할 때 휘발유·경유 등과 함께 나오기 때문에 인위적으로 생산량을 줄일 수도 없다. 정유사들이 수조원을 들여 환경오염을 유발하는 황 성분을 걸러내는 탈황설비 투자에 나서며 선박용 연료...
848,2018.04.22.,출산률 저하·수출 감소… 우유의 눈물,생산량이 많아지고 소비가 줄면 가격을 내려 소비를 유도해야하지만 제도에 묶여 조절이 불가능한 상황이다. 그간 유업계들은 원유를 분유로 가공해 중국으로 수출하는 방식으로 적자폭을 메워왔으나 이마저도...
849,2018.04.25.,[분석과 전망] '공포 프리미엄'이 끌어올린 국제 유가,국제 원유가격이 3년5개월 만에 최고치를 기록했다. 중동산 원유의 기준가격이 되는 두바이유 가격이... 석유수출국기구(OPEC)와 러시아를 비롯한 일부 비(非)OPEC 산유국들이 지난해 1월부터 생산량 감축에 돌입한 것이...
850,2018.04.11.,중동의 화약고 시리아 일촉즉발‥국제유가 급등(종합),"한때 하루 원유 생산량이 40만배럴에 달했지만, 오랜 내전으로 생산시설이 파괴돼 하루 원유 생산량이 1만4000배럴로 쪼그라들었다. 문제는 시리아가 중동의 한복판에 위치해 있다는 점이다. 세계 최대 석유 생산국인..."
851,2018.04.12.,"조선주, 유가 상승에 덩달아 '강세'","시리아의 원유 생산량은 일 평균 2만배럴 이하로 미미한 편이지만 이란이 시리아 정부군을 지원하고, 사우디아라비아는 시리아 반군을 지원하고 있어 중동의 정치적 갈등이 심각해질 수 있다는 점, 미국과 러시아의..."
852,2018.04.12.,1분기 물가 453%↑…포퓰리즘에 거덜난 베네수엘라,채굴 장비 노후화로 원유 생산량이 갈수록 악화하고 있기 때문이다. 경제 악화로 베네수엘라에서 탈출하는 난민이 급증하고 있으나 마두로 대통령은 재정적자에도 포퓰리즘 정책을 강화하고 있다. 올해 초 마두로...
853,2018.04.15.,OPEC 감산 이어 '중동 리스크'까지… 국제 원유시장 초긴장,"원유 생산량이 미미한 시리아 때문이 아니라 인접국인 사우디아라비아와 이란, 이라크 등의 기름 생산과 공급이 차질을 빚을 수 있다는 우려에서다. JP모간체이스도 미국 등의 시리아 공습, 이란을 겨냥한 미국과..."
854,2018.04.19.,"WSJ ""美 셰일오일 심장 퍼미안 광구, 병목현상으로 주춤""","이란, 이라크와 맞붙으며 원유 가격을 끌어내렸고, 생산량은 하루 300만배럴 수준에서 2년내 400만배럴 수준까지 오를 것이라는 전망이 나오기도 했다. 이 때문에 석유수출국기구(OPEC) 회원국들은 일제히 석유 생산량을..."
855,2018.04.19.,이번엔 리비아發 유가 급등?.. 무정부 위기에 시장 '출렁',석유생산량이 하루 평균 110만배럴에서 약 90만배럴로 줄어들게 될 것이라고 전망했다. 시장의 석유수급이... 미 유가 기준물인 서부텍사스산원유(WTI)는 5월 인도분이 전일비 배럴당 1.95달러(2.9%) 급등한 68.47달러로...
856,2018.04.20.,심상찮은 국제유가…브렌트유 장중 75달러,"석유 생산량을 줄인 가운데, 시리아를 둘러싼 지정학적 위험과 미국의 이란 핵협정 파기 가능성, OPEC 회원국인 베네수엘라의 생산 감소 등이 한 번에 작용하며 가격이 오른 것이다. 전날 미국의 원유 재고 감소와..."
857,2018.04.20.,2년 앞으로 닥친 IMO 환경규제… 조선·가스·정유업계 '주판알 튕기기',벙커C유는 원유를 정제할 때 휘발유·경유 등과 함께 나오기 때문에 인위적으로 생산량을 줄일 수도 없다. 정유사들이 수조원을 들여 환경오염을 유발하는 황 성분을 걸러내는 탈황설비 투자에 나서며 선박용 연료...
858,2018.04.22.,출산률 저하·수출 감소… 우유의 눈물,생산량이 많아지고 소비가 줄면 가격을 내려 소비를 유도해야하지만 제도에 묶여 조절이 불가능한 상황이다. 그간 유업계들은 원유를 분유로 가공해 중국으로 수출하는 방식으로 적자폭을 메워왔으나 이마저도...
859,2018.04.25.,[분석과 전망] '공포 프리미엄'이 끌어올린 국제 유가,국제 원유가격이 3년5개월 만에 최고치를 기록했다. 중동산 원유의 기준가격이 되는 두바이유 가격이... 석유수출국기구(OPEC)와 러시아를 비롯한 일부 비(非)OPEC 산유국들이 지난해 1월부터 생산량 감축에 돌입한 것이...
860,2018.04.11.,중동의 화약고 시리아 일촉즉발‥국제유가 급등(종합),"한때 하루 원유 생산량이 40만배럴에 달했지만, 오랜 내전으로 생산시설이 파괴돼 하루 원유 생산량이 1만4000배럴로 쪼그라들었다. 문제는 시리아가 중동의 한복판에 위치해 있다는 점이다. 세계 최대 석유 생산국인..."
861,2018.04.12.,"조선주, 유가 상승에 덩달아 '강세'","시리아의 원유 생산량은 일 평균 2만배럴 이하로 미미한 편이지만 이란이 시리아 정부군을 지원하고, 사우디아라비아는 시리아 반군을 지원하고 있어 중동의 정치적 갈등이 심각해질 수 있다는 점, 미국과 러시아의..."
862,2018.04.12.,1분기 물가 453%↑…포퓰리즘에 거덜난 베네수엘라,채굴 장비 노후화로 원유 생산량이 갈수록 악화하고 있기 때문이다. 경제 악화로 베네수엘라에서 탈출하는 난민이 급증하고 있으나 마두로 대통령은 재정적자에도 포퓰리즘 정책을 강화하고 있다. 올해 초 마두로...
863,2018.04.15.,OPEC 감산 이어 '중동 리스크'까지… 국제 원유시장 초긴장,"원유 생산량이 미미한 시리아 때문이 아니라 인접국인 사우디아라비아와 이란, 이라크 등의 기름 생산과 공급이 차질을 빚을 수 있다는 우려에서다. JP모간체이스도 미국 등의 시리아 공습, 이란을 겨냥한 미국과..."
864,2018.04.19.,"WSJ ""美 셰일오일 심장 퍼미안 광구, 병목현상으로 주춤""","이란, 이라크와 맞붙으며 원유 가격을 끌어내렸고, 생산량은 하루 300만배럴 수준에서 2년내 400만배럴 수준까지 오를 것이라는 전망이 나오기도 했다. 이 때문에 석유수출국기구(OPEC) 회원국들은 일제히 석유 생산량을..."
865,2018.04.19.,이번엔 리비아發 유가 급등?.. 무정부 위기에 시장 '출렁',석유생산량이 하루 평균 110만배럴에서 약 90만배럴로 줄어들게 될 것이라고 전망했다. 시장의 석유수급이... 미 유가 기준물인 서부텍사스산원유(WTI)는 5월 인도분이 전일비 배럴당 1.95달러(2.9%) 급등한 68.47달러로...
866,2018.04.20.,심상찮은 국제유가…브렌트유 장중 75달러,"석유 생산량을 줄인 가운데, 시리아를 둘러싼 지정학적 위험과 미국의 이란 핵협정 파기 가능성, OPEC 회원국인 베네수엘라의 생산 감소 등이 한 번에 작용하며 가격이 오른 것이다. 전날 미국의 원유 재고 감소와..."
867,2018.04.20.,2년 앞으로 닥친 IMO 환경규제… 조선·가스·정유업계 '주판알 튕기기',벙커C유는 원유를 정제할 때 휘발유·경유 등과 함께 나오기 때문에 인위적으로 생산량을 줄일 수도 없다. 정유사들이 수조원을 들여 환경오염을 유발하는 황 성분을 걸러내는 탈황설비 투자에 나서며 선박용 연료...
868,2018.04.22.,출산률 저하·수출 감소… 우유의 눈물,생산량이 많아지고 소비가 줄면 가격을 내려 소비를 유도해야하지만 제도에 묶여 조절이 불가능한 상황이다. 그간 유업계들은 원유를 분유로 가공해 중국으로 수출하는 방식으로 적자폭을 메워왔으나 이마저도...
869,2018.04.25.,[분석과 전망] '공포 프리미엄'이 끌어올린 국제 유가,국제 원유가격이 3년5개월 만에 최고치를 기록했다. 중동산 원유의 기준가격이 되는 두바이유 가격이... 석유수출국기구(OPEC)와 러시아를 비롯한 일부 비(非)OPEC 산유국들이 지난해 1월부터 생산량 감축에 돌입한 것이...
870,2018.04.11.,중동의 화약고 시리아 일촉즉발‥국제유가 급등(종합),"한때 하루 원유 생산량이 40만배럴에 달했지만, 오랜 내전으로 생산시설이 파괴돼 하루 원유 생산량이 1만4000배럴로 쪼그라들었다. 문제는 시리아가 중동의 한복판에 위치해 있다는 점이다. 세계 최대 석유 생산국인..."
871,2018.04.12.,"조선주, 유가 상승에 덩달아 '강세'","시리아의 원유 생산량은 일 평균 2만배럴 이하로 미미한 편이지만 이란이 시리아 정부군을 지원하고, 사우디아라비아는 시리아 반군을 지원하고 있어 중동의 정치적 갈등이 심각해질 수 있다는 점, 미국과 러시아의..."
872,2018.04.12.,1분기 물가 453%↑…포퓰리즘에 거덜난 베네수엘라,채굴 장비 노후화로 원유 생산량이 갈수록 악화하고 있기 때문이다. 경제 악화로 베네수엘라에서 탈출하는 난민이 급증하고 있으나 마두로 대통령은 재정적자에도 포퓰리즘 정책을 강화하고 있다. 올해 초 마두로...
873,2018.04.15.,OPEC 감산 이어 '중동 리스크'까지… 국제 원유시장 초긴장,"원유 생산량이 미미한 시리아 때문이 아니라 인접국인 사우디아라비아와 이란, 이라크 등의 기름 생산과 공급이 차질을 빚을 수 있다는 우려에서다. JP모간체이스도 미국 등의 시리아 공습, 이란을 겨냥한 미국과..."
874,2018.04.19.,"WSJ ""美 셰일오일 심장 퍼미안 광구, 병목현상으로 주춤""","이란, 이라크와 맞붙으며 원유 가격을 끌어내렸고, 생산량은 하루 300만배럴 수준에서 2년내 400만배럴 수준까지 오를 것이라는 전망이 나오기도 했다. 이 때문에 석유수출국기구(OPEC) 회원국들은 일제히 석유 생산량을..."
