,date,title,summary
998,2021.02.17.,"미국車 '빅2'도 멈춰세운 기록적 혹한…""수조원 손실 기상재난 덮쳐""",아미타 센 에너지퍼폼스 석유부문 선임애널리스트는 “생산 감소폭이 커 2월 말까지 생산량이 (이전 수준을) 회복하지 못할 수도 있다”고 전망했다. 이 여파로 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스원유(WTI)는...
999,2021.02.17.,美 최강 한파…GM·엑슨모빌 줄줄이 '셧다운',로이터통신은 “미국 총생산량의 21%에 해당하는 하루 400만 배럴의 정제유 생산이 중단됐다”고 전했다. 이 여파로 이날 서부텍사스원유(WTI)는 13개월 만에 종가 기준 배럴당 60달러를 넘어섰다. 이 같은 피해는 미...
1000,2021.02.10.,"원유 등 수입 원자재값 '요동'.. 정부, 1억배럴 비축유 푼다",우선 민간 원유재고 감소 등에 국내 원유수급 차질이 발생할 경우 약 1억배럴의 정부 비축유를 방출하기로... 최근 남미 가뭄으로 주요 수출국의 생산량이 줄어든 데다 중국이 사료용 곡물 수입을 확대한 탓이다. 2019년...
1001,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",특히 이라크는 현재 내전과 IS 사태 등으로 인해 저하된 원유 생산량을 회복하고 다양한 분야에서 국가 재건사업을 추진 중으로 지정학적 위험요인이 해소될 경우 국내 건설사들의 새로운 시장이 될 것으로 기대되는...
1002,2021.02.15.,정제마진 본격 회복세 전환.. 정유업계 실적개선 ‘청신호’,"고려해 원유 생산량 증가 속도 둔화 현상이 당분간 지속될 것""이라고 내다봤다. 또 하반기에는 선진국 중심의 코로나19 집단면역 체계 형성 기대에 따른 수요 개선 및 재고 감소 등으로 유가 상승세가 기대된다. 유가..."
1003,2021.02.15.,유가·곡물 가격 급등… 체감 물가 비상,"지난 12일(현지시각) 뉴욕상업거래소에서 3월 인도하는 서부텍사스산 원유(WTI)는 배럴당 59.47달러로... 곡물 중 옥수수는 미국 생산량 저조, 중국의 대량 구매, 아르헨티나의 건조한 날씨 등으로 42.3%가 올랐다. 밀도..."
1004,2021.02.15.,"에너지업계 불황 속 나홀로 선방, 비결은 ‘부캐’였다","이 시설에서는 원유 정제 후 나오는 값싼 잔사유를 원료로 휘발유는 물론 폴리프로필렌(PP), PO 등을 생산할... 등 생산량을 극대화해 회사 전체의 실적 악화를 막아낸 것이다. 코로나19 확산의 영향으로 지난해 매출이..."
1005,2021.02.16.,"연초 이후 23% 오른 유가, ""내년 100달러 vs 과잉 유동성 버블""",미국 석유 시추 리그 수는 이달 5일 현재 392개로 1년 전인 작년 2월 7일(790개)에 비해 절반수준으로 줄었지만 가격 상승 영향으로 수익성이 개선될 경우 미국 내 생산량도 증가하고 OPEC도 원유 생산을 늘릴 수...
1006,2021.02.16.,'보복소비'가 끌어올린 원자재값…구리 9년·주석 8년만에 '최고',작년 구리 생산량은 전년 대비 12.5% 적었다. 지난주엔 LME 주석 재고가 전년 동기 대비 약 10분의 1 수준인... 美 맹추위에 에너지 가격도 급등 천연가스와 원유 등 에너지 원자재 가격도 올랐다. 미국 중남부를 덮친...
1007,2021.02.17.,꽁꽁 얼어붙은 미국…석유·정제유 생산중단 에너지산업 대란,통신은 혹한의 날씨에 상당수 정유업체가 시설을 폐쇄하면서 미국 전체 생산량의 21%에 해당하는 정제유... 배럴의 원유 생산이 중단된 것으로 추정된다며 유전 시설이 정상 가동되는데 몇 주가 걸릴 것이라고 전했다....
1008,2021.02.17.,"미국車 '빅2'도 멈춰세운 기록적 혹한…""수조원 손실 기상재난 덮쳐""",아미타 센 에너지퍼폼스 석유부문 선임애널리스트는 “생산 감소폭이 커 2월 말까지 생산량이 (이전 수준을) 회복하지 못할 수도 있다”고 전망했다. 이 여파로 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스원유(WTI)는...
1009,2021.02.17.,美 최강 한파…GM·엑슨모빌 줄줄이 '셧다운',로이터통신은 “미국 총생산량의 21%에 해당하는 하루 400만 배럴의 정제유 생산이 중단됐다”고 전했다. 이 여파로 이날 서부텍사스원유(WTI)는 13개월 만에 종가 기준 배럴당 60달러를 넘어섰다. 이 같은 피해는 미...
1010,2021.02.10.,"원유 등 수입 원자재값 '요동'.. 정부, 1억배럴 비축유 푼다",우선 민간 원유재고 감소 등에 국내 원유수급 차질이 발생할 경우 약 1억배럴의 정부 비축유를 방출하기로... 최근 남미 가뭄으로 주요 수출국의 생산량이 줄어든 데다 중국이 사료용 곡물 수입을 확대한 탓이다. 2019년...
1011,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",특히 이라크는 현재 내전과 IS 사태 등으로 인해 저하된 원유 생산량을 회복하고 다양한 분야에서 국가 재건사업을 추진 중으로 지정학적 위험요인이 해소될 경우 국내 건설사들의 새로운 시장이 될 것으로 기대되는...
1012,2021.02.15.,정제마진 본격 회복세 전환.. 정유업계 실적개선 ‘청신호’,"고려해 원유 생산량 증가 속도 둔화 현상이 당분간 지속될 것""이라고 내다봤다. 또 하반기에는 선진국 중심의 코로나19 집단면역 체계 형성 기대에 따른 수요 개선 및 재고 감소 등으로 유가 상승세가 기대된다. 유가..."
1013,2021.02.15.,유가·곡물 가격 급등… 체감 물가 비상,"지난 12일(현지시각) 뉴욕상업거래소에서 3월 인도하는 서부텍사스산 원유(WTI)는 배럴당 59.47달러로... 곡물 중 옥수수는 미국 생산량 저조, 중국의 대량 구매, 아르헨티나의 건조한 날씨 등으로 42.3%가 올랐다. 밀도..."
1014,2021.02.15.,"에너지업계 불황 속 나홀로 선방, 비결은 ‘부캐’였다","이 시설에서는 원유 정제 후 나오는 값싼 잔사유를 원료로 휘발유는 물론 폴리프로필렌(PP), PO 등을 생산할... 등 생산량을 극대화해 회사 전체의 실적 악화를 막아낸 것이다. 코로나19 확산의 영향으로 지난해 매출이..."
1015,2021.02.16.,"연초 이후 23% 오른 유가, ""내년 100달러 vs 과잉 유동성 버블""",미국 석유 시추 리그 수는 이달 5일 현재 392개로 1년 전인 작년 2월 7일(790개)에 비해 절반수준으로 줄었지만 가격 상승 영향으로 수익성이 개선될 경우 미국 내 생산량도 증가하고 OPEC도 원유 생산을 늘릴 수...
1016,2021.02.16.,'보복소비'가 끌어올린 원자재값…구리 9년·주석 8년만에 '최고',작년 구리 생산량은 전년 대비 12.5% 적었다. 지난주엔 LME 주석 재고가 전년 동기 대비 약 10분의 1 수준인... 美 맹추위에 에너지 가격도 급등 천연가스와 원유 등 에너지 원자재 가격도 올랐다. 미국 중남부를 덮친...
1017,2021.02.17.,꽁꽁 얼어붙은 미국…석유·정제유 생산중단 에너지산업 대란,통신은 혹한의 날씨에 상당수 정유업체가 시설을 폐쇄하면서 미국 전체 생산량의 21%에 해당하는 정제유... 배럴의 원유 생산이 중단된 것으로 추정된다며 유전 시설이 정상 가동되는데 몇 주가 걸릴 것이라고 전했다....
1018,2021.02.17.,"미국車 '빅2'도 멈춰세운 기록적 혹한…""수조원 손실 기상재난 덮쳐""",아미타 센 에너지퍼폼스 석유부문 선임애널리스트는 “생산 감소폭이 커 2월 말까지 생산량이 (이전 수준을) 회복하지 못할 수도 있다”고 전망했다. 이 여파로 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스원유(WTI)는...
1019,2021.02.17.,美 최강 한파…GM·엑슨모빌 줄줄이 '셧다운',로이터통신은 “미국 총생산량의 21%에 해당하는 하루 400만 배럴의 정제유 생산이 중단됐다”고 전했다. 이 여파로 이날 서부텍사스원유(WTI)는 13개월 만에 종가 기준 배럴당 60달러를 넘어섰다. 이 같은 피해는 미...
1020,2021.02.10.,"원유 등 수입 원자재값 '요동'.. 정부, 1억배럴 비축유 푼다",우선 민간 원유재고 감소 등에 국내 원유수급 차질이 발생할 경우 약 1억배럴의 정부 비축유를 방출하기로... 최근 남미 가뭄으로 주요 수출국의 생산량이 줄어든 데다 중국이 사료용 곡물 수입을 확대한 탓이다. 2019년...
1021,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",특히 이라크는 현재 내전과 IS 사태 등으로 인해 저하된 원유 생산량을 회복하고 다양한 분야에서 국가 재건사업을 추진 중으로 지정학적 위험요인이 해소될 경우 국내 건설사들의 새로운 시장이 될 것으로 기대되는...
1022,2021.02.15.,정제마진 본격 회복세 전환.. 정유업계 실적개선 ‘청신호’,"고려해 원유 생산량 증가 속도 둔화 현상이 당분간 지속될 것""이라고 내다봤다. 또 하반기에는 선진국 중심의 코로나19 집단면역 체계 형성 기대에 따른 수요 개선 및 재고 감소 등으로 유가 상승세가 기대된다. 유가..."
1023,2021.02.15.,유가·곡물 가격 급등… 체감 물가 비상,"지난 12일(현지시각) 뉴욕상업거래소에서 3월 인도하는 서부텍사스산 원유(WTI)는 배럴당 59.47달러로... 곡물 중 옥수수는 미국 생산량 저조, 중국의 대량 구매, 아르헨티나의 건조한 날씨 등으로 42.3%가 올랐다. 밀도..."
1024,2021.02.15.,"에너지업계 불황 속 나홀로 선방, 비결은 ‘부캐’였다","이 시설에서는 원유 정제 후 나오는 값싼 잔사유를 원료로 휘발유는 물론 폴리프로필렌(PP), PO 등을 생산할... 등 생산량을 극대화해 회사 전체의 실적 악화를 막아낸 것이다. 코로나19 확산의 영향으로 지난해 매출이..."
1025,2021.02.16.,"연초 이후 23% 오른 유가, ""내년 100달러 vs 과잉 유동성 버블""",미국 석유 시추 리그 수는 이달 5일 현재 392개로 1년 전인 작년 2월 7일(790개)에 비해 절반수준으로 줄었지만 가격 상승 영향으로 수익성이 개선될 경우 미국 내 생산량도 증가하고 OPEC도 원유 생산을 늘릴 수...
1026,2021.02.16.,'보복소비'가 끌어올린 원자재값…구리 9년·주석 8년만에 '최고',작년 구리 생산량은 전년 대비 12.5% 적었다. 지난주엔 LME 주석 재고가 전년 동기 대비 약 10분의 1 수준인... 美 맹추위에 에너지 가격도 급등 천연가스와 원유 등 에너지 원자재 가격도 올랐다. 미국 중남부를 덮친...
1027,2021.02.17.,꽁꽁 얼어붙은 미국…석유·정제유 생산중단 에너지산업 대란,통신은 혹한의 날씨에 상당수 정유업체가 시설을 폐쇄하면서 미국 전체 생산량의 21%에 해당하는 정제유... 배럴의 원유 생산이 중단된 것으로 추정된다며 유전 시설이 정상 가동되는데 몇 주가 걸릴 것이라고 전했다....
1028,2021.02.17.,"미국車 '빅2'도 멈춰세운 기록적 혹한…""수조원 손실 기상재난 덮쳐""",아미타 센 에너지퍼폼스 석유부문 선임애널리스트는 “생산 감소폭이 커 2월 말까지 생산량이 (이전 수준을) 회복하지 못할 수도 있다”고 전망했다. 이 여파로 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스원유(WTI)는...
1029,2021.02.17.,美 최강 한파…GM·엑슨모빌 줄줄이 '셧다운',로이터통신은 “미국 총생산량의 21%에 해당하는 하루 400만 배럴의 정제유 생산이 중단됐다”고 전했다. 이 여파로 이날 서부텍사스원유(WTI)는 13개월 만에 종가 기준 배럴당 60달러를 넘어섰다. 이 같은 피해는 미...
1030,2021.02.10.,"원유 등 수입 원자재값 '요동'.. 정부, 1억배럴 비축유 푼다",우선 민간 원유재고 감소 등에 국내 원유수급 차질이 발생할 경우 약 1억배럴의 정부 비축유를 방출하기로... 최근 남미 가뭄으로 주요 수출국의 생산량이 줄어든 데다 중국이 사료용 곡물 수입을 확대한 탓이다. 2019년...
1031,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",특히 이라크는 현재 내전과 IS 사태 등으로 인해 저하된 원유 생산량을 회복하고 다양한 분야에서 국가 재건사업을 추진 중으로 지정학적 위험요인이 해소될 경우 국내 건설사들의 새로운 시장이 될 것으로 기대되는...
1032,2021.02.15.,정제마진 본격 회복세 전환.. 정유업계 실적개선 ‘청신호’,"고려해 원유 생산량 증가 속도 둔화 현상이 당분간 지속될 것""이라고 내다봤다. 또 하반기에는 선진국 중심의 코로나19 집단면역 체계 형성 기대에 따른 수요 개선 및 재고 감소 등으로 유가 상승세가 기대된다. 유가..."
1033,2021.02.15.,유가·곡물 가격 급등… 체감 물가 비상,"지난 12일(현지시각) 뉴욕상업거래소에서 3월 인도하는 서부텍사스산 원유(WTI)는 배럴당 59.47달러로... 곡물 중 옥수수는 미국 생산량 저조, 중국의 대량 구매, 아르헨티나의 건조한 날씨 등으로 42.3%가 올랐다. 밀도..."
1034,2021.02.15.,"에너지업계 불황 속 나홀로 선방, 비결은 ‘부캐’였다","이 시설에서는 원유 정제 후 나오는 값싼 잔사유를 원료로 휘발유는 물론 폴리프로필렌(PP), PO 등을 생산할... 등 생산량을 극대화해 회사 전체의 실적 악화를 막아낸 것이다. 코로나19 확산의 영향으로 지난해 매출이..."
1035,2021.02.16.,"연초 이후 23% 오른 유가, ""내년 100달러 vs 과잉 유동성 버블""",미국 석유 시추 리그 수는 이달 5일 현재 392개로 1년 전인 작년 2월 7일(790개)에 비해 절반수준으로 줄었지만 가격 상승 영향으로 수익성이 개선될 경우 미국 내 생산량도 증가하고 OPEC도 원유 생산을 늘릴 수...
